,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-34696.html,https://fimgs.net/mdimg/perfume/m.34696.jpg,Club de Nuit Intense Man ,Armaf,male
1,https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Extreme-30499.html,https://fimgs.net/mdimg/perfume/m.30499.jpg,Spicebomb Extreme ,Viktor&Rolf,male
2,https://www.fragrantica.com/perfume/Dior/Sauvage-31861.html,https://fimgs.net/mdimg/perfume/m.31861.jpg,Sauvage ,Dior,male
3,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Ultra-Male-30947.html,https://fimgs.net/mdimg/perfume/m.30947.jpg,Ultra Male ,Jean Paul Gaultier,male
4,https://www.fragrantica.com/perfume/Rasasi/Hawas-for-Him-46890.html,https://fimgs.net/mdimg/perfume/m.46890.jpg,Hawas for Him ,Rasasi,male
5,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-for-Men-Eau-de-Parfum-31909.html,https://fimgs.net/mdimg/perfume/m.31909.jpg,The One for Men Eau de Parfum ,Dolce&Gabbana,male
6,https://www.fragrantica.com/perfume/Tom-Ford/Noir-Extreme-29675.html,https://fimgs.net/mdimg/perfume/m.29675.jpg,Noir Extreme ,Tom Ford,male
7,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profumo-29727.html,https://fimgs.net/mdimg/perfume/m.29727.jpg,Acqua di Giò Profumo ,Giorgio Armani,male
8,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-A-L-Extreme-32356.html,https://fimgs.net/mdimg/perfume/m.32356.jpg,Encre Noire A L'Extreme ,Lalique,male
9,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-31445.html,https://fimgs.net/mdimg/perfume/m.31445.jpg,Boss The Scent ,Hugo Boss,male
10,https://www.fragrantica.com/perfume/Alfred-Dunhill/Icon-29229.html,https://fimgs.net/mdimg/perfume/m.29229.jpg,Icon ,Alfred Dunhill,male
11,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-EDP-44763.html,https://fimgs.net/mdimg/perfume/m.44763.jpg,L'Instant de Guerlain pour Homme EDP ,Guerlain,male
12,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-Prive-31508.html,https://fimgs.net/mdimg/perfume/m.31508.jpg,CH Men Prive ,Carolina Herrera,male
13,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Sport-31116.html,https://fimgs.net/mdimg/perfume/m.31116.jpg,Luna Rossa Sport ,Prada,male
14,https://www.fragrantica.com/perfume/Frederic-Malle/Monsieur-32590.html,https://fimgs.net/mdimg/perfume/m.32590.jpg,Monsieur ,Frederic Malle,male
15,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-31247.html,https://fimgs.net/mdimg/perfume/m.31247.jpg,Narciso Rodriguez for Him Bleu Noir ,Narciso Rodriguez,male
16,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Cologne-30620.html,https://fimgs.net/mdimg/perfume/m.30620.jpg,L’Homme Idéal Cologne ,Guerlain,male
17,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-de-Cedre-31401.html,https://fimgs.net/mdimg/perfume/m.31401.jpg,Armani Eau de Cèdre ,Giorgio Armani,male
18,https://www.fragrantica.com/perfume/Amouage/Sunshine-Man-31619.html,https://fimgs.net/mdimg/perfume/m.31619.jpg,Sunshine Man ,Amouage,male
19,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-Royal-Night-33180.html,https://fimgs.net/mdimg/perfume/m.33180.jpg,The One Royal Night ,Dolce&Gabbana,male
20,https://www.fragrantica.com/perfume/Le-Monde-Gourmand/The-Matcha-43574.html,https://fimgs.net/mdimg/perfume/m.43574.jpg,Thé Matcha ,Le Monde Gourmand,male
21,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Cologne-30854.html,https://fimgs.net/mdimg/perfume/m.30854.jpg,Eau Sauvage Cologne ,Dior,male
22,https://www.fragrantica.com/perfume/Issey-Miyake/Nuit-d-Issey-Parfum-31734.html,https://fimgs.net/mdimg/perfume/m.31734.jpg,Nuit d’Issey Parfum ,Issey Miyake,male
23,https://www.fragrantica.com/perfume/BeauFort-London/Vi-Et-Armis-36247.html,https://fimgs.net/mdimg/perfume/m.36247.jpg,Vi Et Armis ,BeauFort London,male
24,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-31760.html,https://fimgs.net/mdimg/perfume/m.31760.jpg,Dark Rebel  ,John Varvatos,male
25,https://www.fragrantica.com/perfume/O-Boticario/Malbec-Noir-33432.html,https://fimgs.net/mdimg/perfume/m.33432.jpg,Malbec Noir ,O Boticário,male
26,https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-Cedro-30321.html,https://fimgs.net/mdimg/perfume/m.30321.jpg,Solo Loewe Cedro ,Loewe,male
27,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-L-Intense-31385.html,https://fimgs.net/mdimg/perfume/m.31385.jpg,La Nuit de L'Homme L'Intense ,Yves Saint Laurent,male
28,https://www.fragrantica.com/perfume/Mugler/A-Men-Ultra-Zest-29589.html,https://fimgs.net/mdimg/perfume/m.29589.jpg,A*Men Ultra Zest ,Mugler,male
29,https://www.fragrantica.com/perfume/Antonio-Banderas/King-of-Seduction-Absolute-31525.html,https://fimgs.net/mdimg/perfume/m.31525.jpg,King of Seduction Absolute ,Antonio Banderas,male
30,https://www.fragrantica.com/perfume/Zara/Zara-Seoul-532-8-Sinsa-Dong-Gangnam-Gu-39163.html,https://fimgs.net/mdimg/perfume/m.39163.jpg,Zara Seoul 532-8 Sinsa Dong Gangnam-Gu ,Zara,male
31,https://www.fragrantica.com/perfume/Alfred-Dunhill/Dunhill-Icon-Absolute-36806.html,https://fimgs.net/mdimg/perfume/m.36806.jpg,Dunhill Icon Absolute ,Alfred Dunhill,male
32,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Oud-31141.html,https://fimgs.net/mdimg/perfume/m.31141.jpg,Boss Bottled Oud ,Hugo Boss,male
33,https://www.fragrantica.com/perfume/Lanvin/Eclat-d-Arpege-Pour-Homme-29536.html,https://fimgs.net/mdimg/perfume/m.29536.jpg,Eclat d'Arpege Pour Homme ,Lanvin,male
34,https://www.fragrantica.com/perfume/Mercedes-Benz/Le-Parfum-30710.html,https://fimgs.net/mdimg/perfume/m.30710.jpg,Le Parfum ,Mercedes-Benz,male
35,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Intense-29904.html,https://fimgs.net/mdimg/perfume/m.29904.jpg,Boss Bottled Intense  ,Hugo Boss,male
36,https://www.fragrantica.com/perfume/Calvin-Klein/Reveal-Men-27996.html,https://fimgs.net/mdimg/perfume/m.27996.jpg,Reveal Men ,Calvin Klein,male
37,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Edition-Noire-Sport-34282.html,https://fimgs.net/mdimg/perfume/m.34282.jpg,Pasha de Cartier Edition Noire Sport ,Cartier,male
38,https://www.fragrantica.com/perfume/Rabanne/1-Million-Cologne-30497.html,https://fimgs.net/mdimg/perfume/m.30497.jpg,1 Million Cologne  ,Rabanne,male
39,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Club-Extreme-32524.html,https://fimgs.net/mdimg/perfume/m.32524.jpg,Mercedes Benz Club Extreme ,Mercedes-Benz,male
40,https://www.fragrantica.com/perfume/Tommy-Bahama/St-Kitts-for-Men-32304.html,https://fimgs.net/mdimg/perfume/m.32304.jpg,St Kitts for Men ,Tommy Bahama,male
41,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Fraiche-35088.html,https://fimgs.net/mdimg/perfume/m.35088.jpg,L'Eau d'Issey Pour Homme Fraiche ,Issey Miyake,male
42,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Pour-Homme-Intense-2015-31903.html,https://fimgs.net/mdimg/perfume/m.31903.jpg,Azzaro Pour Homme Intense (2015) ,Azzaro,male
43,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-In-Black-Eau-de-Parfum-Intense-33651.html,https://fimgs.net/mdimg/perfume/m.33651.jpg,Bvlgari Man In Black Eau de Parfum Intense ,Bvlgari,male
44,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Eau-Pour-Homme-34643.html,https://fimgs.net/mdimg/perfume/m.34643.jpg,Gucci Guilty Eau Pour Homme ,Gucci,male
45,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Man-32523.html,https://fimgs.net/mdimg/perfume/m.32523.jpg,Mercedes Benz Man ,Mercedes-Benz,male
46,https://www.fragrantica.com/perfume/Bentley/Infinite-Intense-29805.html,https://fimgs.net/mdimg/perfume/m.29805.jpg,Infinite Intense ,Bentley,male
47,https://www.fragrantica.com/perfume/Benetton/United-Dreams-Men-Aim-High-31632.html,https://fimgs.net/mdimg/perfume/m.31632.jpg,United Dreams Men Aim High ,Benetton,male
48,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Intense-29738.html,https://fimgs.net/mdimg/perfume/m.29738.jpg,Polo Red Intense ,Ralph Lauren,male
49,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Cologne-34582.html,https://fimgs.net/mdimg/perfume/m.34582.jpg,Fahrenheit Cologne ,Dior,male
50,https://www.fragrantica.com/perfume/Jeanne-en-Provence/Acqua-30808.html,https://fimgs.net/mdimg/perfume/m.30808.jpg,Acqua ,Jeanne en Provence,male
51,https://www.fragrantica.com/perfume/Kajal/Kajal-Homme-32265.html,https://fimgs.net/mdimg/perfume/m.32265.jpg,Kajal Homme ,Kajal,male
52,https://www.fragrantica.com/perfume/O-Boticario/Arbo-Liberte-35051.html,https://fimgs.net/mdimg/perfume/m.35051.jpg,Arbo Liberté ,O Boticário,male
53,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Acqua-Essenziale-Colonia-30816.html,https://fimgs.net/mdimg/perfume/m.30816.jpg,Acqua Essenziale Colonia ,Salvatore Ferragamo,male
54,https://www.fragrantica.com/perfume/The-Merchant-of-Venice/Ottoman-Amber-32668.html,https://fimgs.net/mdimg/perfume/m.32668.jpg,Ottoman Amber ,The Merchant of Venice,male
55,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Now-For-Men-31000.html,https://fimgs.net/mdimg/perfume/m.31000.jpg,Eternity Now For Men ,Calvin Klein,male
56,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Ambra-30427.html,https://fimgs.net/mdimg/perfume/m.30427.jpg,Colonia Ambra ,Acqua di Parma,male
57,https://www.fragrantica.com/perfume/Zara/9-0-Zara-34476.html,https://fimgs.net/mdimg/perfume/m.34476.jpg,9.0 Zara ,Zara,male
58,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Casual-Chic-29733.html,https://fimgs.net/mdimg/perfume/m.29733.jpg,Gentlemen Only Casual Chic ,Givenchy,male
59,https://www.fragrantica.com/perfume/Zara/Zara-Lisboa-Colombo-Avenida-do-Colegio-Militar-39162.html,https://fimgs.net/mdimg/perfume/m.39162.jpg,Zara Lisboa Colombo Avenida do Colegio Militar ,Zara,male
60,https://www.fragrantica.com/perfume/Jacques-Bogart/Silver-Scent-Pure-32550.html,https://fimgs.net/mdimg/perfume/m.32550.jpg,Silver Scent Pure ,Jacques Bogart,male
61,https://www.fragrantica.com/perfume/Burberry/Brit-Rhythm-for-Him-Intense-29561.html,https://fimgs.net/mdimg/perfume/m.29561.jpg,Brit Rhythm for Him Intense ,Burberry,male
62,https://www.fragrantica.com/perfume/Armaf/Aura-45119.html,https://fimgs.net/mdimg/perfume/m.45119.jpg,Aura ,Armaf,male
