,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-3508.html,https://fimgs.net/mdimg/perfume/m.3508.jpg,Fierce ,Abercrombie & Fitch,male
1,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,https://fimgs.net/mdimg/perfume/m.465.jpg,Himalaya ,Creed,male
2,https://www.fragrantica.com/perfume/Frederic-Malle/Vetiver-Extraordinaire-4774.html,https://fimgs.net/mdimg/perfume/m.4774.jpg,Vetiver Extraordinaire ,Frederic Malle,male
3,https://www.fragrantica.com/perfume/Amouage/Dia-Man-1110.html,https://fimgs.net/mdimg/perfume/m.1110.jpg,Dia Man ,Amouage,male
4,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/M7-1031.html,https://fimgs.net/mdimg/perfume/m.1031.jpg,M7 ,Yves Saint Laurent,male
5,https://www.fragrantica.com/perfume/Givenchy/Givenchy-pour-Homme-37.html,https://fimgs.net/mdimg/perfume/m.37.jpg,Givenchy pour Homme ,Givenchy,male
6,https://www.fragrantica.com/perfume/Jil-Sander/Sun-Men-619.html,https://fimgs.net/mdimg/perfume/m.619.jpg,Sun Men ,Jil Sander,male
7,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-in-Motion-382.html,https://fimgs.net/mdimg/perfume/m.382.jpg,Boss in Motion ,Hugo Boss,male
8,https://www.fragrantica.com/perfume/O-Boticario/Arbo-7347.html,https://fimgs.net/mdimg/perfume/m.7347.jpg,Arbo ,O Boticário,male
9,https://www.fragrantica.com/perfume/Floris/Eau-de-Santal-5543.html,https://fimgs.net/mdimg/perfume/m.5543.jpg,Eau de Santal ,Floris,male
10,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Lacoste-Pour-Homme-670.html,https://fimgs.net/mdimg/perfume/m.670.jpg,Lacoste Pour Homme ,Lacoste Fragrances,male
11,https://www.fragrantica.com/perfume/Alfred-Dunhill/Desire-Blue-1937.html,https://fimgs.net/mdimg/perfume/m.1937.jpg,Desire Blue ,Alfred Dunhill,male
12,https://www.fragrantica.com/perfume/Calvin-Klein/Truth-For-Men-268.html,https://fimgs.net/mdimg/perfume/m.268.jpg,Truth For Men ,Calvin Klein,male
13,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Mania-414.html,https://fimgs.net/mdimg/perfume/m.414.jpg,Armani Mania ,Giorgio Armani,male
14,https://www.fragrantica.com/perfume/Jaguar/Jaguar-Classic-6809.html,https://fimgs.net/mdimg/perfume/m.6809.jpg,Jaguar Classic ,Jaguar,male
15,https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Hugo-Boss-385.html,https://fimgs.net/mdimg/perfume/m.385.jpg,Baldessarini Hugo Boss ,Baldessarini,male
16,https://www.fragrantica.com/perfume/Amouage/Silver-Man-1111.html,https://fimgs.net/mdimg/perfume/m.1111.jpg,Silver Man ,Amouage,male
17,https://www.fragrantica.com/perfume/Calvin-Klein/Crave-273.html,https://fimgs.net/mdimg/perfume/m.273.jpg,Crave ,Calvin Klein,male
18,https://www.fragrantica.com/perfume/O-Boticario/Egeo-7352.html,https://fimgs.net/mdimg/perfume/m.7352.jpg,Egeo ,O Boticário,male
19,https://www.fragrantica.com/perfume/Lomani/El-Paso-20015.html,https://fimgs.net/mdimg/perfume/m.20015.jpg,El Paso ,Lomani,male
20,https://www.fragrantica.com/perfume/Marc-Jacobs/Marc-Jacobs-Men-1409.html,https://fimgs.net/mdimg/perfume/m.1409.jpg,Marc Jacobs Men ,Marc Jacobs,male
21,https://www.fragrantica.com/perfume/Liz-Claiborne/Bora-Bora-for-Men-1773.html,https://fimgs.net/mdimg/perfume/m.1773.jpg,Bora Bora for Men ,Liz Claiborne,male
22,https://www.fragrantica.com/perfume/Paris-Elysees/Vodka-Limited-Edition-35278.html,https://fimgs.net/mdimg/perfume/m.35278.jpg,Vodka Limited Edition ,Paris Elysees,male
23,https://www.fragrantica.com/perfume/Alfred-Sung/Hei-1641.html,https://fimgs.net/mdimg/perfume/m.1641.jpg,Hei ,Alfred Sung,male
24,https://www.fragrantica.com/perfume/Escada/Escada-Sentiment-pour-Homme-1180.html,https://fimgs.net/mdimg/perfume/m.1180.jpg,Escada Sentiment pour Homme ,Escada,male
25,https://www.fragrantica.com/perfume/Santa-Maria-Novella/Nostalgia-11481.html,https://fimgs.net/mdimg/perfume/m.11481.jpg,Nostalgia ,Santa Maria Novella,male
26,https://www.fragrantica.com/perfume/Nina-Ricci/Memoire-D-homme-2325.html,https://fimgs.net/mdimg/perfume/m.2325.jpg,Memoire D'homme ,Nina Ricci,male
27,https://www.fragrantica.com/perfume/Ted-Baker/M-6660.html,https://fimgs.net/mdimg/perfume/m.6660.jpg,M ,Ted Baker,male
28,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Summer-229.html,https://fimgs.net/mdimg/perfume/m.229.jpg,Fahrenheit Summer ,Dior,male
29,https://www.fragrantica.com/perfume/The-Body-Shop/Kistna-3332.html,https://fimgs.net/mdimg/perfume/m.3332.jpg,Kistna ,The Body Shop,male
30,https://www.fragrantica.com/perfume/Rabanne/Eau-Paco-Rabanne-527.html,https://fimgs.net/mdimg/perfume/m.527.jpg,Eau Paco Rabanne ,Rabanne,male
