,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Eau-de-Parfum-50757.html,https://fimgs.net/mdimg/perfume/m.50757.jpg,Y Eau de Parfum ,Yves Saint Laurent,male
1,https://www.fragrantica.com/perfume/Versace/Eros-Flame-52180.html,https://fimgs.net/mdimg/perfume/m.52180.jpg,Eros Flame ,Versace,male
2,https://www.fragrantica.com/perfume/Dior/Sauvage-Eau-de-Parfum-48100.html,https://fimgs.net/mdimg/perfume/m.48100.jpg,Sauvage Eau de Parfum ,Dior,male
3,https://www.fragrantica.com/perfume/Chanel/Bleu-de-Chanel-Parfum-49912.html,https://fimgs.net/mdimg/perfume/m.49912.jpg,Bleu de Chanel Parfum ,Chanel,male
4,https://www.fragrantica.com/perfume/Louis-Vuitton/L-Immensite-49751.html,https://fimgs.net/mdimg/perfume/m.49751.jpg,L’Immensité  ,Louis Vuitton,male
5,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Black-48682.html,https://fimgs.net/mdimg/perfume/m.48682.jpg,Luna Rossa Black ,Prada,male
6,https://www.fragrantica.com/perfume/Rabanne/1-Million-Lucky-48903.html,https://fimgs.net/mdimg/perfume/m.48903.jpg,1 Million Lucky ,Rabanne,male
7,https://www.fragrantica.com/perfume/Azzaro/Wanted-by-Night-49144.html,https://fimgs.net/mdimg/perfume/m.49144.jpg,Wanted by Night ,Azzaro,male
8,https://www.fragrantica.com/perfume/Rochas/Moustache-Eau-de-Parfum-52350.html,https://fimgs.net/mdimg/perfume/m.52350.jpg,Moustache Eau de Parfum ,Rochas,male
9,https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-48476.html,https://fimgs.net/mdimg/perfume/m.48476.jpg,Gentleman Eau de Parfum ,Givenchy,male
10,https://www.fragrantica.com/perfume/Creed/Aventus-Cologne-51692.html,https://fimgs.net/mdimg/perfume/m.51692.jpg,Aventus Cologne ,Creed,male
11,https://www.fragrantica.com/perfume/Penhaligon-s/The-Blazing-Mr-Sam-50255.html,https://fimgs.net/mdimg/perfume/m.50255.jpg,The Blazing Mr Sam ,Penhaligon's,male
12,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Absolu-48138.html,https://fimgs.net/mdimg/perfume/m.48138.jpg,Acqua di Giò Absolu ,Giorgio Armani,male
13,https://www.fragrantica.com/perfume/Hermes/Terre-D-Hermes-Eau-Intense-Vetiver-50672.html,https://fimgs.net/mdimg/perfume/m.50672.jpg,Terre D'Hermes Eau Intense Vetiver ,Hermès,male
14,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-Signature-50797.html,https://fimgs.net/mdimg/perfume/m.50797.jpg,Uomo Salvatore Ferragamo Signature  ,Salvatore Ferragamo,male
15,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-Eau-de-Parfum-47950.html,https://fimgs.net/mdimg/perfume/m.47950.jpg,Narciso Rodriguez for Him Bleu Noir Eau de Parfum ,Narciso Rodriguez,male
16,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Eau-de-Parfum-50122.html,https://fimgs.net/mdimg/perfume/m.50122.jpg,Vibrant Leather Eau de Parfum ,Zara,male
17,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-L-Intense-49416.html,https://fimgs.net/mdimg/perfume/m.49416.jpg,L'Homme Idéal L'Intense ,Guerlain,male
18,https://www.fragrantica.com/perfume/Xerjoff/Mefisto-Gentiluomo-52432.html,https://fimgs.net/mdimg/perfume/m.52432.jpg,Mefisto Gentiluomo ,Xerjoff,male
19,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Wood-Essence-50602.html,https://fimgs.net/mdimg/perfume/m.50602.jpg,Bvlgari Man Wood Essence ,Bvlgari,male
20,https://www.fragrantica.com/perfume/By-Kilian/Dark-Lord-50603.html,https://fimgs.net/mdimg/perfume/m.50603.jpg,Dark Lord ,By Kilian,male
21,https://www.fragrantica.com/perfume/Rasasi/Fattan-53484.html,https://fimgs.net/mdimg/perfume/m.53484.jpg,Fattan ,Rasasi,male
22,https://www.fragrantica.com/perfume/Loewe/Esencia-pour-Homme-Eau-de-Parfum-52268.html,https://fimgs.net/mdimg/perfume/m.52268.jpg,Esencia pour Homme Eau de Parfum ,Loewe,male
23,https://www.fragrantica.com/perfume/Afnan/Supremacy-In-Heaven-70703.html,https://fimgs.net/mdimg/perfume/m.70703.jpg,Supremacy In Heaven ,Afnan,male
24,https://www.fragrantica.com/perfume/Louis-Vuitton/Nouveau-Monde-49753.html,https://fimgs.net/mdimg/perfume/m.49753.jpg,Nouveau Monde ,Louis Vuitton,male
25,https://www.fragrantica.com/perfume/Louis-Vuitton/Orage-49752.html,https://fimgs.net/mdimg/perfume/m.49752.jpg,Orage ,Louis Vuitton,male
26,https://www.fragrantica.com/perfume/Coach/Coach-Platinum-50777.html,https://fimgs.net/mdimg/perfume/m.50777.jpg,Coach Platinum ,Coach,male
27,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Agua-Fresca-Citrus-Cedro-50145.html,https://fimgs.net/mdimg/perfume/m.50145.jpg,Agua Fresca Citrus Cedro ,Adolfo Dominguez,male
28,https://www.fragrantica.com/perfume/Ajmal/Evoke-Gold-For-Him-51252.html,https://fimgs.net/mdimg/perfume/m.51252.jpg,Evoke Gold For Him ,Ajmal,male
29,https://www.fragrantica.com/perfume/Cartier/Declaration-Parfum-48518.html,https://fimgs.net/mdimg/perfume/m.48518.jpg,Déclaration Parfum ,Cartier,male
30,https://www.fragrantica.com/perfume/Natura/Homem-Cor-Agio-53469.html,https://fimgs.net/mdimg/perfume/m.53469.jpg,Homem Cor.Agio ,Natura,male
31,https://www.fragrantica.com/perfume/Natura/Kaiak-Aero-48944.html,https://fimgs.net/mdimg/perfume/m.48944.jpg,Kaiak Aero ,Natura,male
32,https://www.fragrantica.com/perfume/Louis-Vuitton/Sur-la-Route-49754.html,https://fimgs.net/mdimg/perfume/m.49754.jpg,Sur la Route ,Louis Vuitton,male
33,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Reversed-52953.html,https://fimgs.net/mdimg/perfume/m.52953.jpg,Hugo Reversed ,Hugo Boss,male
34,https://www.fragrantica.com/perfume/Amouage/Imitation-Man-49850.html,https://fimgs.net/mdimg/perfume/m.49850.jpg,Imitation Man ,Amouage,male
35,https://www.fragrantica.com/perfume/Rabanne/Black-XS-2018-49961.html,https://fimgs.net/mdimg/perfume/m.49961.jpg,Black XS (2018) ,Rabanne,male
36,https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Black-Edition-55668.html,https://fimgs.net/mdimg/perfume/m.55668.jpg,Bentley For Men Black Edition ,Bentley,male
37,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-In-The-Navy-51058.html,https://fimgs.net/mdimg/perfume/m.51058.jpg,Le Male In The Navy ,Jean Paul Gaultier,male
38,https://www.fragrantica.com/perfume/Natura/Homem-Verum-50882.html,https://fimgs.net/mdimg/perfume/m.50882.jpg,Homem Verum ,Natura,male
39,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/L-Aventure-Knight-51824.html,https://fimgs.net/mdimg/perfume/m.51824.jpg,L'Aventure Knight ,Al Haramain Perfumes,male
40,https://www.fragrantica.com/perfume/O-Boticario/Malbec-Magnetic-52711.html,https://fimgs.net/mdimg/perfume/m.52711.jpg,Malbec Magnetic ,O Boticário,male
41,https://www.fragrantica.com/perfume/Rabanne/Invictus-Aqua-2018-48760.html,https://fimgs.net/mdimg/perfume/m.48760.jpg,Invictus Aqua (2018) ,Rabanne,male
42,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Private-Accord-50874.html,https://fimgs.net/mdimg/perfume/m.50874.jpg,Boss The Scent Private Accord ,Hugo Boss,male
43,https://www.fragrantica.com/perfume/Mugler/Alien-Man-49503.html,https://fimgs.net/mdimg/perfume/m.49503.jpg,Alien Man ,Mugler,male
44,https://www.fragrantica.com/perfume/Rabanne/XS-2018-49962.html,https://fimgs.net/mdimg/perfume/m.49962.jpg,XS (2018) ,Rabanne,male
45,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Bois-de-Yuzu-50759.html,https://fimgs.net/mdimg/perfume/m.50759.jpg,Bois de Yuzu ,Karl Lagerfeld,male
46,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Blue-49723.html,https://fimgs.net/mdimg/perfume/m.49723.jpg,Jimmy Choo Man Blue ,Jimmy Choo,male
47,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-Mysterious-Night-50207.html,https://fimgs.net/mdimg/perfume/m.50207.jpg,The One Mysterious Night ,Dolce&Gabbana,male
