,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Guerlain/Vetiver-69.html,https://fimgs.net/mdimg/perfume/m.69.jpg,Vetiver ,Guerlain,male
1,https://www.fragrantica.com/perfume/Burberry/Touch-for-Men-815.html,https://fimgs.net/mdimg/perfume/m.815.jpg,Touch for Men ,Burberry,male
2,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,https://fimgs.net/mdimg/perfume/m.8590.jpg,1740 Marquis de Sade ,Histoires de Parfums,male
3,https://www.fragrantica.com/perfume/Creed/Tabarome-470.html,https://fimgs.net/mdimg/perfume/m.470.jpg,Tabarome ,Creed,male
4,https://www.fragrantica.com/perfume/Alfred-Dunhill/Desire-for-a-Man-1934.html,https://fimgs.net/mdimg/perfume/m.1934.jpg,Desire for a Man ,Alfred Dunhill,male
5,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Body-Kouros-736.html,https://fimgs.net/mdimg/perfume/m.736.jpg,Body Kouros ,Yves Saint Laurent,male
6,https://www.fragrantica.com/perfume/Lolita-Lempicka/Lolita-Lempicka-Au-Masculin-458.html,https://fimgs.net/mdimg/perfume/m.458.jpg,Lolita Lempicka Au Masculin ,Lolita Lempicka,male
7,https://www.fragrantica.com/perfume/O-Boticario/Coffee-Man-9778.html,https://fimgs.net/mdimg/perfume/m.9778.jpg,Coffee Man ,O Boticário,male
8,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,https://fimgs.net/mdimg/perfume/m.693.jpg,Gucci Rush for Men ,Gucci,male
9,https://www.fragrantica.com/perfume/Lucky-Brand/Lucky-You-for-Men-4585.html,https://fimgs.net/mdimg/perfume/m.4585.jpg,Lucky You for Men ,Lucky Brand,male
10,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Bambu-9793.html,https://fimgs.net/mdimg/perfume/m.9793.jpg,Bambu ,Adolfo Dominguez,male
11,https://www.fragrantica.com/perfume/Jil-Sander/Sander-for-Men-617.html,https://fimgs.net/mdimg/perfume/m.617.jpg,Sander for Men ,Jil Sander,male
12,https://www.fragrantica.com/perfume/Caron/L-Anarchiste-6380.html,https://fimgs.net/mdimg/perfume/m.6380.jpg,L'Anarchiste ,Caron,male
13,https://www.fragrantica.com/perfume/Cacharel/Nemo-247.html,https://fimgs.net/mdimg/perfume/m.247.jpg,Nemo ,Cacharel,male
14,https://www.fragrantica.com/perfume/Ajmal/Carbon-14043.html,https://fimgs.net/mdimg/perfume/m.14043.jpg,Carbon ,Ajmal,male
15,https://www.fragrantica.com/perfume/Bruno-Banani/Bruno-Banani-Man-962.html,https://fimgs.net/mdimg/perfume/m.962.jpg,Bruno Banani Man ,Bruno Banani,male
16,https://www.fragrantica.com/perfume/Donna-Karan/DKNY-Men-503.html,https://fimgs.net/mdimg/perfume/m.503.jpg,DKNY Men ,Donna Karan,male
17,https://www.fragrantica.com/perfume/Adidas/Adidas-Team-Force-7207.html,https://fimgs.net/mdimg/perfume/m.7207.jpg,Adidas Team Force ,Adidas,male
18,https://www.fragrantica.com/perfume/O-Boticario/Galbe-15408.html,https://fimgs.net/mdimg/perfume/m.15408.jpg,Galbe ,O Boticário,male
19,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Agua-Fresca-Vetiver-50146.html,https://fimgs.net/mdimg/perfume/m.50146.jpg,Agua Fresca Vetiver ,Adolfo Dominguez,male
20,https://www.fragrantica.com/perfume/Paul-Smith/Paul-Smith-Men-2528.html,https://fimgs.net/mdimg/perfume/m.2528.jpg,Paul Smith Men ,Paul Smith,male
21,https://www.fragrantica.com/perfume/Natura/Sintonia-26174.html,https://fimgs.net/mdimg/perfume/m.26174.jpg,Sintonia ,Natura,male
22,https://www.fragrantica.com/perfume/Cartier/Must-de-Cartier-Pour-Homme-313.html,https://fimgs.net/mdimg/perfume/m.313.jpg,Must de Cartier Pour Homme ,Cartier,male
