,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Serge-Lutens/Chergui-2762.html,https://fimgs.net/mdimg/perfume/m.2762.jpg,Chergui ,Serge Lutens,unisex
1,https://www.fragrantica.com/perfume/Serge-Lutens/Datura-Noir-1269.html,https://fimgs.net/mdimg/perfume/m.1269.jpg,Datura Noir ,Serge Lutens,unisex
2,https://www.fragrantica.com/perfume/Histoires-de-Parfums/Ambre-114-4493.html,https://fimgs.net/mdimg/perfume/m.4493.jpg,Ambre 114 ,Histoires de Parfums,unisex
3,https://www.fragrantica.com/perfume/Profumum-Roma/Ichnusa-3891.html,https://fimgs.net/mdimg/perfume/m.3891.jpg,Ichnusa ,Profumum Roma,unisex
4,https://www.fragrantica.com/perfume/Mugler/Mugler-Cologne-708.html,https://fimgs.net/mdimg/perfume/m.708.jpg,Mugler Cologne ,Mugler,unisex
5,https://www.fragrantica.com/perfume/Lorenzo-Villoresi/Yerbamate-5081.html,https://fimgs.net/mdimg/perfume/m.5081.jpg,Yerbamate ,Lorenzo Villoresi,unisex
6,https://www.fragrantica.com/perfume/Cartier/Eau-de-Cartier-309.html,https://fimgs.net/mdimg/perfume/m.309.jpg,Eau de Cartier ,Cartier,unisex
7,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/L-Eau-D-Ambre-Extreme-3303.html,https://fimgs.net/mdimg/perfume/m.3303.jpg,L'Eau D'Ambre Extrême ,L'Artisan Parfumeur,unisex
8,https://www.fragrantica.com/perfume/Serge-Lutens/Santal-Blanc-703.html,https://fimgs.net/mdimg/perfume/m.703.jpg,Santal Blanc ,Serge Lutens,unisex
9,https://www.fragrantica.com/perfume/Profumum-Roma/Antico-Caruso-3888.html,https://fimgs.net/mdimg/perfume/m.3888.jpg,Antico Caruso ,Profumum Roma,unisex
10,https://www.fragrantica.com/perfume/Jo-Malone-London/154-Cologne-17819.html,https://fimgs.net/mdimg/perfume/m.17819.jpg,154 Cologne ,Jo Malone London,unisex
11,https://www.fragrantica.com/perfume/Frederic-Malle/Cologne-Bigarade-4769.html,https://fimgs.net/mdimg/perfume/m.4769.jpg,Cologne Bigarade ,Frederic Malle,unisex
12,https://www.fragrantica.com/perfume/Floris/Cefiro-5540.html,https://fimgs.net/mdimg/perfume/m.5540.jpg,Cefiro ,Floris,unisex
13,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Verte-Violette-4434.html,https://fimgs.net/mdimg/perfume/m.4434.jpg,Verte Violette ,L'Artisan Parfumeur,unisex
14,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-Series-2-Red-Sequoia-3726.html,https://fimgs.net/mdimg/perfume/m.3726.jpg,Comme des Garcons Series 2 Red: Sequoia ,Comme des Garcons,unisex
15,https://www.fragrantica.com/perfume/Gap/OM-44741.html,https://fimgs.net/mdimg/perfume/m.44741.jpg,OM ,Gap,unisex
16,https://www.fragrantica.com/perfume/Kaloo/Dragee-14758.html,https://fimgs.net/mdimg/perfume/m.14758.jpg,Dragee ,Kaloo,unisex
17,https://www.fragrantica.com/perfume/Diptyque/Opone-3959.html,https://fimgs.net/mdimg/perfume/m.3959.jpg,Ôponé ,Diptyque,unisex
18,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-Series-2-Red-Harissa-3723.html,https://fimgs.net/mdimg/perfume/m.3723.jpg,Comme des Garcons Series 2 Red: Harissa ,Comme des Garcons,unisex
19,https://www.fragrantica.com/perfume/Givenchy/Organza-Eau-de-Toilette-du-Desert-41907.html,https://fimgs.net/mdimg/perfume/m.41907.jpg,Organza Eau de Toilette du Desert ,Givenchy,unisex
20,https://www.fragrantica.com/perfume/Versace/Versus-Time-For-Relax-1768.html,https://fimgs.net/mdimg/perfume/m.1768.jpg,Versus Time For Relax ,Versace,unisex
21,https://www.fragrantica.com/perfume/Kaloo/Blue-14755.html,https://fimgs.net/mdimg/perfume/m.14755.jpg,Blue ,Kaloo,unisex
22,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-100-Glacon-36113.html,https://fimgs.net/mdimg/perfume/m.36113.jpg,Eau Sauvage 100% Glaçon ,Dior,unisex
23,https://www.fragrantica.com/perfume/Kaloo/Lavande-42735.html,https://fimgs.net/mdimg/perfume/m.42735.jpg,Lavande ,Kaloo,unisex
24,https://www.fragrantica.com/perfume/Dog-Generation/Oh-My-Cat-44997.html,https://fimgs.net/mdimg/perfume/m.44997.jpg,Oh My Cat ,Dog Generation,unisex
25,https://www.fragrantica.com/perfume/Ramon-Molvizar/Pure-White-Goldskin-5823.html,https://fimgs.net/mdimg/perfume/m.5823.jpg,Pure White Goldskin ,Ramon Molvizar,unisex
26,https://www.fragrantica.com/perfume/Versace/Versus-Time-For-Energy-1767.html,https://fimgs.net/mdimg/perfume/m.1767.jpg,Versus Time For Energy ,Versace,unisex
27,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Orange-Leaves-Eau-de-Cologne-2004.html,https://fimgs.net/mdimg/perfume/m.2004.jpg,Orange Leaves Eau de Cologne ,L'Occitane en Provence,unisex
28,https://www.fragrantica.com/perfume/Biotherm/Aqua-Sport-50197.html,https://fimgs.net/mdimg/perfume/m.50197.jpg,Aqua Sport ,Biotherm,unisex
29,https://www.fragrantica.com/perfume/Succes-de-Paris/Fujiyama-Green-17399.html,https://fimgs.net/mdimg/perfume/m.17399.jpg,Fujiyama Green ,Succes de Paris,unisex
30,https://www.fragrantica.com/perfume/Guerlain/Too-Much-Champs-Elysees-Vital-Sensations-35855.html,https://fimgs.net/mdimg/perfume/m.35855.jpg,Too Much Champs Elysees Vital Sensations ,Guerlain,unisex
31,https://www.fragrantica.com/perfume/Comptoir-Sud-Pacifique/Rizieres-36333.html,https://fimgs.net/mdimg/perfume/m.36333.jpg,Rizieres ,Comptoir Sud Pacifique,unisex
32,https://www.fragrantica.com/perfume/Contem-1g/79-34706.html,https://fimgs.net/mdimg/perfume/m.34706.jpg,79 ,Contém 1g,unisex
33,https://www.fragrantica.com/perfume/Sarah-Horowitz-Parfums/Perfect-Hope-5690.html,https://fimgs.net/mdimg/perfume/m.5690.jpg,Perfect Hope ,Sarah Horowitz Parfums,unisex
34,https://www.fragrantica.com/perfume/S-Perfume/S-Perfume-v1-05-Jet-Scent-10475.html,https://fimgs.net/mdimg/perfume/m.10475.jpg,S-Perfume v1.05 Jet Scent ,S-Perfume,unisex
35,https://www.fragrantica.com/perfume/JoAnne-Bassett/Reveiller-8188.html,https://fimgs.net/mdimg/perfume/m.8188.jpg,Reveiller ,JoAnne Bassett,unisex
36,https://www.fragrantica.com/perfume/Yves-Rocher/Telethon-2001-Mure-Savage-93485.html,https://fimgs.net/mdimg/perfume/m.93485.jpg,Telethon 2001 Mure Savage ,Yves Rocher,unisex
37,https://www.fragrantica.com/perfume/JoAnne-Bassett/Le-Voyage-8190.html,https://fimgs.net/mdimg/perfume/m.8190.jpg,Le Voyage ,JoAnne Bassett,unisex
38,https://www.fragrantica.com/perfume/Remy-Latour/Offshore-45109.html,https://fimgs.net/mdimg/perfume/m.45109.jpg,Offshore ,Rémy Latour,unisex
39,https://www.fragrantica.com/perfume/Yves-Rocher/Telethon-2001-Chevrefeuille-93484.html,https://fimgs.net/mdimg/perfume/m.93484.jpg,Telethon 2001 Chevrefeuille ,Yves Rocher,unisex
