,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Lanvin/Eclat-d-Arpege-988.html,https://fimgs.net/mdimg/perfume/m.988.jpg,Eclat d’Arpège ,Lanvin,female
1,https://www.fragrantica.com/perfume/Dior/Dior-Addict-215.html,https://fimgs.net/mdimg/perfume/m.215.jpg,Dior Addict ,Dior,female
2,https://www.fragrantica.com/perfume/Amouage/Dia-Woman-1109.html,https://fimgs.net/mdimg/perfume/m.1109.jpg,Dia Woman ,Amouage,female
3,https://www.fragrantica.com/perfume/Chanel/Chance-Eau-de-Toilette-610.html,https://fimgs.net/mdimg/perfume/m.610.jpg,Chance Eau de Toilette ,Chanel,female
4,https://www.fragrantica.com/perfume/Jennifer-Lopez/Glow-869.html,https://fimgs.net/mdimg/perfume/m.869.jpg,Glow ,Jennifer Lopez,female
5,https://www.fragrantica.com/perfume/Ormonde-Jayne/Ormonde-Woman-4930.html,https://fimgs.net/mdimg/perfume/m.4930.jpg,Ormonde Woman ,Ormonde Jayne,female
6,https://www.fragrantica.com/perfume/Penhaligon-s/Artemisia-4547.html,https://fimgs.net/mdimg/perfume/m.4547.jpg,Artemisia ,Penhaligon's,female
7,https://www.fragrantica.com/perfume/Chanel/Coco-Mademoiselle-Eau-de-Toilette-612.html,https://fimgs.net/mdimg/perfume/m.612.jpg,Coco Mademoiselle Eau de Toilette ,Chanel,female
8,https://www.fragrantica.com/perfume/Elizabeth-Arden/Arden-Beauty-88.html,https://fimgs.net/mdimg/perfume/m.88.jpg,Arden Beauty ,Elizabeth Arden,female
9,https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Intense-539.html,https://fimgs.net/mdimg/perfume/m.539.jpg,Pleasures Intense ,Estée Lauder,female
10,https://www.fragrantica.com/perfume/Kenzo/Parfum-d-Ete-2002-80.html,https://fimgs.net/mdimg/perfume/m.80.jpg,Parfum d'Ete 2002 ,Kenzo,female
11,https://www.fragrantica.com/perfume/Goutal/Le-Chevrefeuille-1191.html,https://fimgs.net/mdimg/perfume/m.1191.jpg,Le Chevrefeuille ,Goutal,female
12,https://www.fragrantica.com/perfume/Montblanc/Presence-d-une-femme-831.html,https://fimgs.net/mdimg/perfume/m.831.jpg,Présence d'une femme ,Montblanc,female
13,https://www.fragrantica.com/perfume/Gucci/Gucci-Eau-de-Parfum-684.html,https://fimgs.net/mdimg/perfume/m.684.jpg,Gucci Eau de Parfum ,Gucci,female
14,https://www.fragrantica.com/perfume/Cacharel/Gloria-246.html,https://fimgs.net/mdimg/perfume/m.246.jpg,Gloria ,Cacharel,female
15,https://www.fragrantica.com/perfume/Giorgio-Armani/Sensi-557.html,https://fimgs.net/mdimg/perfume/m.557.jpg,Sensi ,Giorgio Armani,female
16,https://www.fragrantica.com/perfume/Tous/Tous-2643.html,https://fimgs.net/mdimg/perfume/m.2643.jpg,Tous ,Tous,female
17,https://www.fragrantica.com/perfume/Rochas/Aquawoman-1427.html,https://fimgs.net/mdimg/perfume/m.1427.jpg,Aquawoman ,Rochas,female
18,https://www.fragrantica.com/perfume/Princesse-Marina-De-Bourbon/Rouge-Royal-1505.html,https://fimgs.net/mdimg/perfume/m.1505.jpg,Rouge Royal ,Princesse Marina De Bourbon,female
19,https://www.fragrantica.com/perfume/Vera-Wang/Vera-Wang-1600.html,https://fimgs.net/mdimg/perfume/m.1600.jpg,Vera Wang ,Vera Wang,female
20,https://www.fragrantica.com/perfume/Tous/Gold-16100.html,https://fimgs.net/mdimg/perfume/m.16100.jpg,Gold ,Tous,female
21,https://www.fragrantica.com/perfume/Donna-Karan/Black-Cashmere-495.html,https://fimgs.net/mdimg/perfume/m.495.jpg,Black Cashmere ,Donna Karan,female
22,https://www.fragrantica.com/perfume/Christian-Lacroix/Bazar-356.html,https://fimgs.net/mdimg/perfume/m.356.jpg,Bazar ,Christian Lacroix,female
23,https://www.fragrantica.com/perfume/Elizabeth-Taylor/Forever-Elizabeth-1707.html,https://fimgs.net/mdimg/perfume/m.1707.jpg,Forever Elizabeth ,Elizabeth Taylor,female
24,https://www.fragrantica.com/perfume/M-Micallef/Watch-9226.html,https://fimgs.net/mdimg/perfume/m.9226.jpg,Watch ,M. Micallef,female
25,https://www.fragrantica.com/perfume/Oriflame/Divine-2344.html,https://fimgs.net/mdimg/perfume/m.2344.jpg,Divine ,Oriflame,female
26,https://www.fragrantica.com/perfume/Liz-Claiborne/Bora-Bora-1772.html,https://fimgs.net/mdimg/perfume/m.1772.jpg,Bora Bora ,Liz Claiborne,female
27,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Scent-2303.html,https://fimgs.net/mdimg/perfume/m.2303.jpg,Scent ,CoSTUME NATIONAL,female
28,https://www.fragrantica.com/perfume/Carolina-Herrera/Chic-291.html,https://fimgs.net/mdimg/perfume/m.291.jpg,Chic ,Carolina Herrera,female
29,https://www.fragrantica.com/perfume/Dior/Forever-and-Ever-1244.html,https://fimgs.net/mdimg/perfume/m.1244.jpg,Forever and Ever ,Dior,female
30,https://www.fragrantica.com/perfume/Yves-Rocher/Pur-Desir-de-Lilas-3384.html,https://fimgs.net/mdimg/perfume/m.3384.jpg,Pur Desir de Lilas ,Yves Rocher,female
31,https://www.fragrantica.com/perfume/Novaa-Zara-The-New-Dawn/Clima-91187.html,https://fimgs.net/mdimg/perfume/m.91187.jpg,Clima ,Новая Заря (The New Dawn),female
32,https://www.fragrantica.com/perfume/Oriflame/Freya-2349.html,https://fimgs.net/mdimg/perfume/m.2349.jpg,Freya ,Oriflame,female
33,https://www.fragrantica.com/perfume/Escada/Sexy-Graffiti-1352.html,https://fimgs.net/mdimg/perfume/m.1352.jpg,Sexy Graffiti ,Escada,female
34,https://www.fragrantica.com/perfume/M-Micallef/Gardenia-8296.html,https://fimgs.net/mdimg/perfume/m.8296.jpg,Gardenia ,M. Micallef,female
35,https://www.fragrantica.com/perfume/Rochas/Absolu-2147.html,https://fimgs.net/mdimg/perfume/m.2147.jpg,Absolu ,Rochas,female
36,https://www.fragrantica.com/perfume/Trussardi/Trussardi-Skin-1038.html,https://fimgs.net/mdimg/perfume/m.1038.jpg,Trussardi Skin ,Trussardi,female
37,https://www.fragrantica.com/perfume/Salvador-Dali/Dalistyle-967.html,https://fimgs.net/mdimg/perfume/m.967.jpg,Dalistyle ,Salvador Dali,female
38,https://www.fragrantica.com/perfume/Clean/Clean-Fragrance-3027.html,https://fimgs.net/mdimg/perfume/m.3027.jpg,Clean Fragrance ,Clean,female
39,https://www.fragrantica.com/perfume/Gres/Cabaret-2399.html,https://fimgs.net/mdimg/perfume/m.2399.jpg,Cabaret ,Grès,female
40,https://www.fragrantica.com/perfume/Floris/Bouquet-de-La-Reine-5548.html,https://fimgs.net/mdimg/perfume/m.5548.jpg,Bouquet de La Reine ,Floris,female
41,https://www.fragrantica.com/perfume/Chantal-Thomass/Chantal-Thomass-462.html,https://fimgs.net/mdimg/perfume/m.462.jpg,Chantal Thomass ,Chantal Thomass,female
42,https://www.fragrantica.com/perfume/Anna-Sui/Sui-Love-910.html,https://fimgs.net/mdimg/perfume/m.910.jpg,Sui Love ,Anna Sui,female
43,https://www.fragrantica.com/perfume/Givenchy/Eau-Torride-864.html,https://fimgs.net/mdimg/perfume/m.864.jpg,Eau Torride ,Givenchy,female
44,https://www.fragrantica.com/perfume/Mauboussin/Histoire-d-Eau-2456.html,https://fimgs.net/mdimg/perfume/m.2456.jpg,Histoire d'Eau ,Mauboussin,female
45,https://www.fragrantica.com/perfume/Oriflame/Giordani-Gold-2350.html,https://fimgs.net/mdimg/perfume/m.2350.jpg,Giordani Gold ,Oriflame,female
46,https://www.fragrantica.com/perfume/Victorinox-Swiss-Army/Swiss-Army-for-Her-6674.html,https://fimgs.net/mdimg/perfume/m.6674.jpg,Swiss Army for Her ,Victorinox Swiss Army,female
47,https://www.fragrantica.com/perfume/Ghost/Ghost-Deepest-Night-1537.html,https://fimgs.net/mdimg/perfume/m.1537.jpg,Ghost Deepest Night ,Ghost,female
