,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Jazz-Club-20541.html,https://fimgs.net/mdimg/perfume/m.20541.jpg,Jazz Club ,Maison Martin Margiela,male
1,https://www.fragrantica.com/perfume/Rabanne/Invictus-18471.html,https://fimgs.net/mdimg/perfume/m.18471.jpg,Invictus ,Rabanne,male
2,https://www.fragrantica.com/perfume/Bentley/Bentley-for-Men-Intense-17666.html,https://fimgs.net/mdimg/perfume/m.17666.jpg,Bentley for Men Intense ,Bentley,male
3,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-Sport-21369.html,https://fimgs.net/mdimg/perfume/m.21369.jpg,Encre Noire Sport ,Lalique,male
4,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-18598.html,https://fimgs.net/mdimg/perfume/m.18598.jpg,Polo Red ,Ralph Lauren,male
5,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Oud-Noir-17338.html,https://fimgs.net/mdimg/perfume/m.17338.jpg,Versace Pour Homme Oud Noir ,Versace,male
6,https://www.fragrantica.com/perfume/Afnan/Supremacy-Silver-27352.html,https://fimgs.net/mdimg/perfume/m.27352.jpg,Supremacy Silver ,Afnan,male
7,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Black-Pour-Homme-17322.html,https://fimgs.net/mdimg/perfume/m.17322.jpg,Gucci Guilty Black Pour Homme ,Gucci,male
8,https://www.fragrantica.com/perfume/Roja-Dove/Enigma-Pour-Homme-20559.html,https://fimgs.net/mdimg/perfume/m.20559.jpg,Enigma Pour Homme ,Roja Dove,male
9,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Cologne-2013-17256.html,https://fimgs.net/mdimg/perfume/m.17256.jpg,Dior Homme Cologne 2013 ,Dior,male
10,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-17259.html,https://fimgs.net/mdimg/perfume/m.17259.jpg,Gentlemen Only ,Givenchy,male
11,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Parfum-Intense-18841.html,https://fimgs.net/mdimg/perfume/m.18841.jpg,L'Homme Parfum Intense ,Yves Saint Laurent,male
12,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Edition-Noire-22861.html,https://fimgs.net/mdimg/perfume/m.22861.jpg,Pasha de Cartier Edition Noire ,Cartier,male
13,https://www.fragrantica.com/perfume/Bond-No-9/The-Scent-of-Peace-for-Him-20551.html,https://fimgs.net/mdimg/perfume/m.20551.jpg,The Scent of Peace for Him ,Bond No 9,male
14,https://www.fragrantica.com/perfume/Nautica/Nautica-Voyage-N-83-23097.html,https://fimgs.net/mdimg/perfume/m.23097.jpg,Nautica Voyage N-83 ,Nautica,male
15,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Intense-18141.html,https://fimgs.net/mdimg/perfume/m.18141.jpg,Mercedes Benz Intense ,Mercedes-Benz,male
16,https://www.fragrantica.com/perfume/Bentley/Bentley-for-Men-17665.html,https://fimgs.net/mdimg/perfume/m.17665.jpg,Bentley for Men ,Bentley,male
17,https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Pour-Homme-18853.html,https://fimgs.net/mdimg/perfume/m.18853.jpg,Bottega Veneta Pour Homme ,Bottega Veneta,male
18,https://www.fragrantica.com/perfume/Jaguar/Jaguar-Classic-Gold-17379.html,https://fimgs.net/mdimg/perfume/m.17379.jpg,Jaguar Classic Gold ,Jaguar,male
19,https://www.fragrantica.com/perfume/Montblanc/Legend-Intense-18861.html,https://fimgs.net/mdimg/perfume/m.18861.jpg,Legend Intense ,Montblanc,male
20,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-Noir-18274.html,https://fimgs.net/mdimg/perfume/m.18274.jpg,Eau de Lacoste L.12.12. Noir ,Lacoste Fragrances,male
21,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Acqua-Essenziale-17089.html,https://fimgs.net/mdimg/perfume/m.17089.jpg,Acqua Essenziale ,Salvatore Ferragamo,male
22,https://www.fragrantica.com/perfume/Rasasi/Tobacco-Blaze-21365.html,https://fimgs.net/mdimg/perfume/m.21365.jpg,Tobacco Blaze ,Rasasi,male
23,https://www.fragrantica.com/perfume/Hermes/Bel-Ami-Vetiver-22616.html,https://fimgs.net/mdimg/perfume/m.22616.jpg,Bel Ami Vetiver ,Hermès,male
24,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-Male-17222.html,https://fimgs.net/mdimg/perfume/m.17222.jpg,Le Beau Male ,Jean Paul Gaultier,male
25,https://www.fragrantica.com/perfume/Rasasi/Rumz-Al-Rasasi-9325-Pour-Lui-45687.html,https://fimgs.net/mdimg/perfume/m.45687.jpg,Rumz Al Rasasi 9325 Pour Lui ,Rasasi,male
26,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-de-Nuit-17231.html,https://fimgs.net/mdimg/perfume/m.17231.jpg,Armani Eau de Nuit ,Giorgio Armani,male
27,https://www.fragrantica.com/perfume/Amouage/Beloved-Man-17726.html,https://fimgs.net/mdimg/perfume/m.17726.jpg,Beloved Man ,Amouage,male
