,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Creed/Aventus-9828.html,https://fimgs.net/mdimg/perfume/m.9828.jpg,Aventus ,Creed,male
1,https://www.fragrantica.com/perfume/Chanel/Bleu-de-Chanel-9099.html,https://fimgs.net/mdimg/perfume/m.9099.jpg,Bleu de Chanel ,Chanel,male
2,https://www.fragrantica.com/perfume/Versace/The-Dreamer-59417.html,https://fimgs.net/mdimg/perfume/m.59417.jpg,The Dreamer ,Versace,male
3,https://www.fragrantica.com/perfume/Acqua-di-Parma/Essenza-di-Colonia-9829.html,https://fimgs.net/mdimg/perfume/m.9829.jpg,Essenza di Colonia ,Acqua di Parma,male
4,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Night-8825.html,https://fimgs.net/mdimg/perfume/m.8825.jpg,Boss Bottled Night ,Hugo Boss,male
5,https://www.fragrantica.com/perfume/Penhaligon-s/Sartorial-10559.html,https://fimgs.net/mdimg/perfume/m.10559.jpg,Sartorial ,Penhaligon's,male
6,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Le-Parfum-10206.html,https://fimgs.net/mdimg/perfume/m.10206.jpg,La Nuit de L'Homme Le Parfum ,Yves Saint Laurent,male
7,https://www.fragrantica.com/perfume/Amouage/Memoir-Man-10145.html,https://fimgs.net/mdimg/perfume/m.10145.jpg,Memoir Man ,Amouage,male
8,https://www.fragrantica.com/perfume/Xerjoff/Fiero-11802.html,https://fimgs.net/mdimg/perfume/m.11802.jpg,Fiero ,Xerjoff,male
9,https://www.fragrantica.com/perfume/Loewe/Loewe-7-10253.html,https://fimgs.net/mdimg/perfume/m.10253.jpg,Loewe 7 ,Loewe,male
10,https://www.fragrantica.com/perfume/Parfums-de-Marly/Godolphin-11771.html,https://fimgs.net/mdimg/perfume/m.11771.jpg,Godolphin ,Parfums de Marly,male
11,https://www.fragrantica.com/perfume/Comme-des-Garcons/Wonderwood-8991.html,https://fimgs.net/mdimg/perfume/m.8991.jpg,Wonderwood ,Comme des Garcons,male
12,https://www.fragrantica.com/perfume/Houbigant/Fougere-Royale-2010-10891.html,https://fimgs.net/mdimg/perfume/m.10891.jpg,Fougere Royale (2010) ,Houbigant,male
13,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Aqua-for-Men-8098.html,https://fimgs.net/mdimg/perfume/m.8098.jpg,Eternity Aqua for Men ,Calvin Klein,male
14,https://www.fragrantica.com/perfume/Profumum-Roma/Arso-11700.html,https://fimgs.net/mdimg/perfume/m.11700.jpg,Arso ,Profumum Roma,male
15,https://www.fragrantica.com/perfume/Natura/Humor-6-Paz-e-Humor-26110.html,https://fimgs.net/mdimg/perfume/m.26110.jpg,Humor 6 Paz e Humor ,Natura,male
16,https://www.fragrantica.com/perfume/Fragrance-World/Star-Men-Nebula-101351.html,https://fimgs.net/mdimg/perfume/m.101351.jpg,Star Men Nebula ,Fragrance World,male
17,https://www.fragrantica.com/perfume/Antonio-Banderas/The-Secret-8923.html,https://fimgs.net/mdimg/perfume/m.8923.jpg,The Secret ,Antonio Banderas,male
18,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Midnight-in-Paris-9685.html,https://fimgs.net/mdimg/perfume/m.9685.jpg,Midnight in Paris ,Van Cleef & Arpels,male
19,https://www.fragrantica.com/perfume/DS-Durga/Burning-Barbershop-8807.html,https://fimgs.net/mdimg/perfume/m.8807.jpg,Burning Barbershop ,DS&Durga,male
20,https://www.fragrantica.com/perfume/Natura/Essencial-Exclusivo-12099.html,https://fimgs.net/mdimg/perfume/m.12099.jpg,Essencial Exclusivo ,Natura,male
