,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-Le-Parfum-72158.html,https://fimgs.net/mdimg/perfume/m.72158.jpg,Le Beau Le Parfum ,Jean Paul Gaultier,male
1,https://www.fragrantica.com/perfume/Azzaro/The-Most-Wanted-Parfum-73664.html,https://fimgs.net/mdimg/perfume/m.73664.jpg,The Most Wanted Parfum ,Azzaro,male
2,https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-Reserve-Privee-71272.html,https://fimgs.net/mdimg/perfume/m.71272.jpg,Gentleman Eau de Parfum Reserve Privée ,Givenchy,male
3,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-In-Roma-Coral-Fantasy-71761.html,https://fimgs.net/mdimg/perfume/m.71761.jpg,Valentino Uomo Born In Roma Coral Fantasy ,Valentino,male
4,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Fakhar-Black-70465.html,https://fimgs.net/mdimg/perfume/m.70465.jpg,Fakhar Black ,Lattafa Perfumes,male
5,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Parfum-75126.html,https://fimgs.net/mdimg/perfume/m.75126.jpg,Armani Code Parfum ,Giorgio Armani,male
6,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-Cobalt-Parfum-Electrique-71888.html,https://fimgs.net/mdimg/perfume/m.71888.jpg,Bad Boy Cobalt Parfum Electrique ,Carolina Herrera,male
7,https://www.fragrantica.com/perfume/Hermes/Terre-d-Hermes-Eau-Givree-72439.html,https://fimgs.net/mdimg/perfume/m.72439.jpg,Terre d'Hermes Eau Givree ,Hermès,male
8,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2021-71326.html,https://fimgs.net/mdimg/perfume/m.71326.jpg,Dior Homme Sport 2021 ,Dior,male
9,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Cologne-2022-72062.html,https://fimgs.net/mdimg/perfume/m.72062.jpg,Dior Homme Cologne 2022 ,Dior,male
10,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Blue-Iconic-78475.html,https://fimgs.net/mdimg/perfume/m.78475.jpg,Club de Nuit Blue Iconic ,Armaf,male
11,https://www.fragrantica.com/perfume/Rabanne/1-Million-Elixir-71708.html,https://fimgs.net/mdimg/perfume/m.71708.jpg,1 Million Elixir ,Rabanne,male
12,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Pour-Homme-Le-Parfum-74915.html,https://fimgs.net/mdimg/perfume/m.74915.jpg,Scandal Pour Homme Le Parfum ,Jean Paul Gaultier,male
13,https://www.fragrantica.com/perfume/Armaf/Club-De-Nuit-Urban-Elixir-77860.html,https://fimgs.net/mdimg/perfume/m.77860.jpg,Club De Nuit Urban Elixir ,Armaf,male
14,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-Parfum-72842.html,https://fimgs.net/mdimg/perfume/m.72842.jpg,Club de Nuit Intense Man Parfum ,Armaf,male
15,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Eau-de-Parfum-73225.html,https://fimgs.net/mdimg/perfume/m.73225.jpg,Kenzo Homme Eau de Parfum ,Kenzo,male
16,https://www.fragrantica.com/perfume/Tom-Ford/Noir-Extreme-Parfum-75489.html,https://fimgs.net/mdimg/perfume/m.75489.jpg,Noir Extreme Parfum ,Tom Ford,male
17,https://www.fragrantica.com/perfume/Burberry/Hero-Eau-de-Parfum-75182.html,https://fimgs.net/mdimg/perfume/m.75182.jpg,Hero Eau de Parfum ,Burberry,male
18,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Eau-de-Parfum-71606.html,https://fimgs.net/mdimg/perfume/m.71606.jpg,Acqua di Giò Eau de Parfum ,Giorgio Armani,male
19,https://www.fragrantica.com/perfume/Rabanne/Invictus-Platinum-72557.html,https://fimgs.net/mdimg/perfume/m.72557.jpg,Invictus Platinum ,Rabanne,male
20,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-Extreme-78562.html,https://fimgs.net/mdimg/perfume/m.78562.jpg,Bad Boy Extreme ,Carolina Herrera,male
21,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Pour-Homme-Parfum-71378.html,https://fimgs.net/mdimg/perfume/m.71378.jpg,Gucci Guilty Pour Homme Parfum ,Gucci,male
