,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-2318.html,https://fimgs.net/mdimg/perfume/m.2318.jpg,Versace Pour Homme ,Versace,male
1,https://www.fragrantica.com/perfume/Rabanne/1-Million-3747.html,https://fimgs.net/mdimg/perfume/m.3747.jpg,1 Million ,Rabanne,male
2,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-for-Men-2056.html,https://fimgs.net/mdimg/perfume/m.2056.jpg,The One for Men ,Dolce&Gabbana,male
3,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-2653.html,https://fimgs.net/mdimg/perfume/m.2653.jpg,Allure Homme Edition Blanche ,Chanel,male
4,https://www.fragrantica.com/perfume/Amouage/Lyric-Man-4622.html,https://fimgs.net/mdimg/perfume/m.4622.jpg,Lyric Man ,Amouage,male
5,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-1742.html,https://fimgs.net/mdimg/perfume/m.1742.jpg,Aqva Pour Homme Marine ,Bvlgari,male
6,https://www.fragrantica.com/perfume/Montale/Red-Vetiver-4061.html,https://fimgs.net/mdimg/perfume/m.4061.jpg,Red Vetiver ,Montale,male
7,https://www.fragrantica.com/perfume/Lalique/Lalique-White-3785.html,https://fimgs.net/mdimg/perfume/m.3785.jpg,Lalique White ,Lalique,male
8,https://www.fragrantica.com/perfume/Comme-des-Garcons/Scent-One-Hinoki-2558.html,https://fimgs.net/mdimg/perfume/m.2558.jpg,Scent One: Hinoki ,Comme des Garcons,male
9,https://www.fragrantica.com/perfume/Giorgio-Armani/Vetiver-d-Hiver-Vetiver-Babylone-2698.html,https://fimgs.net/mdimg/perfume/m.2698.jpg,Vétiver d'Hiver (Vetiver Babylone) ,Giorgio Armani,male
10,https://www.fragrantica.com/perfume/Rabanne/Ultrared-Men-2301.html,https://fimgs.net/mdimg/perfume/m.2301.jpg,Ultrared Men ,Rabanne,male
11,https://www.fragrantica.com/perfume/Gucci/Gucci-by-Gucci-Pour-Homme-3792.html,https://fimgs.net/mdimg/perfume/m.3792.jpg,Gucci by Gucci Pour Homme ,Gucci,male
12,https://www.fragrantica.com/perfume/Prada/Infusion-d-Homme-3794.html,https://fimgs.net/mdimg/perfume/m.3794.jpg,Infusion d'Homme ,Prada,male
13,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Lacoste-Essential-Collector-Edition-4829.html,https://fimgs.net/mdimg/perfume/m.4829.jpg,Lacoste Essential Collector Edition ,Lacoste Fragrances,male
14,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-4033.html,https://fimgs.net/mdimg/perfume/m.4033.jpg,Dior Homme Sport ,Dior,male
15,https://www.fragrantica.com/perfume/Givenchy/Givenchy-Play-Intense-3907.html,https://fimgs.net/mdimg/perfume/m.3907.jpg,Givenchy Play Intense ,Givenchy,male
16,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-for-Men-3793.html,https://fimgs.net/mdimg/perfume/m.3793.jpg,Emporio Armani Diamonds for Men ,Giorgio Armani,male
