,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Sport-607.html,https://fimgs.net/mdimg/perfume/m.607.jpg,Allure Homme Sport ,Chanel,male
1,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-412.html,https://fimgs.net/mdimg/perfume/m.412.jpg,Armani Code ,Giorgio Armani,male
2,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Bleue-d-Issey-Pour-Homme-724.html,https://fimgs.net/mdimg/perfume/m.724.jpg,L'Eau Bleue d'Issey Pour Homme ,Issey Miyake,male
3,https://www.fragrantica.com/perfume/Burberry/Burberry-Brit-for-Men-1115.html,https://fimgs.net/mdimg/perfume/m.1115.jpg,Burberry Brit for Men ,Burberry,male
4,https://www.fragrantica.com/perfume/O-Boticario/Malbec-7355.html,https://fimgs.net/mdimg/perfume/m.7355.jpg,Malbec ,O Boticário,male
5,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-2-Man-391.html,https://fimgs.net/mdimg/perfume/m.391.jpg,Comme des Garcons 2 Man ,Comme des Garcons,male
6,https://www.fragrantica.com/perfume/Jacques-Bogart/Bogart-Pour-Homme-7793.html,https://fimgs.net/mdimg/perfume/m.7793.jpg,Bogart Pour Homme ,Jacques Bogart,male
7,https://www.fragrantica.com/perfume/Ormonde-Jayne/Ormonde-Man-4931.html,https://fimgs.net/mdimg/perfume/m.4931.jpg,Ormonde Man ,Ormonde Jayne,male
8,https://www.fragrantica.com/perfume/John-Varvatos/John-Varvatos-2355.html,https://fimgs.net/mdimg/perfume/m.2355.jpg,John Varvatos ,John Varvatos,male
9,https://www.fragrantica.com/perfume/Givenchy/Givenchy-pour-Homme-Blue-Label-38.html,https://fimgs.net/mdimg/perfume/m.38.jpg,Givenchy pour Homme Blue Label ,Givenchy,male
10,https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-3643.html,https://fimgs.net/mdimg/perfume/m.3643.jpg,Solo Loewe ,Loewe,male
11,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-52.html,https://fimgs.net/mdimg/perfume/m.52.jpg,L'Instant de Guerlain pour Homme ,Guerlain,male
12,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Style-in-Play-4192.html,https://fimgs.net/mdimg/perfume/m.4192.jpg,Style in Play ,Lacoste Fragrances,male
13,https://www.fragrantica.com/perfume/Kenneth-Cole/Reaction-2966.html,https://fimgs.net/mdimg/perfume/m.2966.jpg,Reaction ,Kenneth Cole,male
14,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Red-3189.html,https://fimgs.net/mdimg/perfume/m.3189.jpg,Red ,Lacoste Fragrances,male
15,https://www.fragrantica.com/perfume/Mugler/B-Men-706.html,https://fimgs.net/mdimg/perfume/m.706.jpg,B*Men ,Mugler,male
16,https://www.fragrantica.com/perfume/Avon/Wild-Country-36336.html,https://fimgs.net/mdimg/perfume/m.36336.jpg,Wild Country ,Avon,male
17,https://www.fragrantica.com/perfume/Penhaligon-s/Douro-5672.html,https://fimgs.net/mdimg/perfume/m.5672.jpg,Douro ,Penhaligon's,male
18,https://www.fragrantica.com/perfume/Vera-Wang/Vera-Wang-for-Men-1598.html,https://fimgs.net/mdimg/perfume/m.1598.jpg,Vera Wang for Men ,Vera Wang,male
