,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Elixir-81642.html,https://fimgs.net/mdimg/perfume/m.81642.jpg,Le Male Elixir ,Jean Paul Gaultier,male
1,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-In-Roma-Intense-78740.html,https://fimgs.net/mdimg/perfume/m.78740.jpg,Valentino Uomo Born In Roma Intense ,Valentino,male
2,https://www.fragrantica.com/perfume/Parfums-de-Marly/Althair-84109.html,https://fimgs.net/mdimg/perfume/m.84109.jpg,Althaïr ,Parfums de Marly,male
3,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/MYSLF-Eau-de-Parfum-84094.html,https://fimgs.net/mdimg/perfume/m.84094.jpg,MYSLF Eau de Parfum ,Yves Saint Laurent,male
4,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Parfum-81508.html,https://fimgs.net/mdimg/perfume/m.81508.jpg,Acqua di Giò Parfum ,Giorgio Armani,male
5,https://www.fragrantica.com/perfume/Rabanne/Invictus-Victory-Elixir-78575.html,https://fimgs.net/mdimg/perfume/m.78575.jpg,Invictus Victory Elixir ,Rabanne,male
6,https://www.fragrantica.com/perfume/Rasasi/Hawas-Ice-for-Him-89050.html,https://fimgs.net/mdimg/perfume/m.89050.jpg,Hawas Ice for Him ,Rasasi,male
7,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Elixir-84074.html,https://fimgs.net/mdimg/perfume/m.84074.jpg,Boss Bottled Elixir ,Hugo Boss,male
8,https://www.fragrantica.com/perfume/Gucci/Guilty-Elixir-de-Parfum-pour-Homme-84547.html,https://fimgs.net/mdimg/perfume/m.84547.jpg,Guilty Elixir de Parfum pour Homme ,Gucci,male
9,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Eau-de-Parfum-Intense-79243.html,https://fimgs.net/mdimg/perfume/m.79243.jpg,Y Eau de Parfum Intense ,Yves Saint Laurent,male
10,https://www.fragrantica.com/perfume/Maison-Alhambra/Jean-Lowe-Immortal-83666.html,https://fimgs.net/mdimg/perfume/m.83666.jpg,Jean Lowe Immortal ,Maison Alhambra,male
11,https://www.fragrantica.com/perfume/Creed/Absolu-Aventus-84112.html,https://fimgs.net/mdimg/perfume/m.84112.jpg,Absolu Aventus ,Creed,male
12,https://www.fragrantica.com/perfume/Zara/Sunrise-On-The-Red-Sand-Dunes-79102.html,https://fimgs.net/mdimg/perfume/m.79102.jpg,Sunrise On The Red Sand Dunes ,Zara,male
13,https://www.fragrantica.com/perfume/Armaf/Odyssey-Mandarin-Sky-83132.html,https://fimgs.net/mdimg/perfume/m.83132.jpg,Odyssey Mandarin Sky ,Armaf,male
14,https://www.fragrantica.com/perfume/French-Avenue/Spectre-Ghost-94697.html,https://fimgs.net/mdimg/perfume/m.94697.jpg,Spectre Ghost ,French Avenue,male
15,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Ocean-Eau-de-Parfum-81280.html,https://fimgs.net/mdimg/perfume/m.81280.jpg,Luna Rossa Ocean Eau de Parfum ,Prada,male
16,https://www.fragrantica.com/perfume/Givenchy/Gentleman-Society-78639.html,https://fimgs.net/mdimg/perfume/m.78639.jpg,Gentleman Society ,Givenchy,male
17,https://www.fragrantica.com/perfume/Rabanne/1-Million-Royal-79159.html,https://fimgs.net/mdimg/perfume/m.79159.jpg,1 Million Royal ,Rabanne,male
18,https://www.fragrantica.com/perfume/Zara/Sand-Desert-At-Sunset-79100.html,https://fimgs.net/mdimg/perfume/m.79100.jpg,Sand Desert At Sunset ,Zara,male
19,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Art-of-Arabia-I-92423.html,https://fimgs.net/mdimg/perfume/m.92423.jpg,Art of Arabia I ,Lattafa Perfumes,male
20,https://www.fragrantica.com/perfume/Penhaligon-s/The-Omniscient-Mr-Thompson-84254.html,https://fimgs.net/mdimg/perfume/m.84254.jpg,The Omniscient Mr Thompson ,Penhaligon's,male
21,https://www.fragrantica.com/perfume/Coach/Coach-Green-81391.html,https://fimgs.net/mdimg/perfume/m.81391.jpg,Coach Green ,Coach,male
22,https://www.fragrantica.com/perfume/Amouage/Jubilation-40-Man-87958.html,https://fimgs.net/mdimg/perfume/m.87958.jpg,Jubilation 40 Man ,Amouage,male
