,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Eau-Intense-Pour-Homme-44035.html,https://fimgs.net/mdimg/perfume/m.44035.jpg,Light Blue Eau Intense Pour Homme ,Dolce&Gabbana,male
1,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,https://fimgs.net/mdimg/perfume/m.45258.jpg,Emporio Armani Stronger With You ,Giorgio Armani,male
2,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-Club-Black-Eau-de-Toilette-46797.html,https://fimgs.net/mdimg/perfume/m.46797.jpg,Mercedes Benz Club Black Eau de Toilette ,Mercedes-Benz,male
3,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-Intense-45396.html,https://fimgs.net/mdimg/perfume/m.45396.jpg,Prada L'Homme Intense ,Prada,male
4,https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-Cologne-46296.html,https://fimgs.net/mdimg/perfume/m.46296.jpg,Elysium Pour Homme Parfum Cologne ,Roja Dove,male
5,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Carbon-43402.html,https://fimgs.net/mdimg/perfume/m.43402.jpg,Luna Rossa Carbon ,Prada,male
6,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yves-Saint-Laurent-Y-45956.html,https://fimgs.net/mdimg/perfume/m.45956.jpg,Yves Saint Laurent Y ,Yves Saint Laurent,male
7,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Black-46093.html,https://fimgs.net/mdimg/perfume/m.46093.jpg,212 VIP Black ,Carolina Herrera,male
8,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Absolute-43040.html,https://fimgs.net/mdimg/perfume/m.43040.jpg,Gucci Guilty Absolute ,Gucci,male
9,https://www.fragrantica.com/perfume/Amouage/Beach-Hut-Man-46336.html,https://fimgs.net/mdimg/perfume/m.46336.jpg,Beach Hut Man ,Amouage,male
10,https://www.fragrantica.com/perfume/John-Varvatos/Artisan-Pure-46623.html,https://fimgs.net/mdimg/perfume/m.46623.jpg,Artisan Pure ,John Varvatos,male
11,https://www.fragrantica.com/perfume/Coach/Coach-for-Men-45343.html,https://fimgs.net/mdimg/perfume/m.45343.jpg,Coach for Men ,Coach,male
12,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-L-Eau-46400.html,https://fimgs.net/mdimg/perfume/m.46400.jpg,Prada L'Homme L'Eau ,Prada,male
13,https://www.fragrantica.com/perfume/Creed/Viking-41698.html,https://fimgs.net/mdimg/perfume/m.41698.jpg,Viking ,Creed,male
14,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Ice-43304.html,https://fimgs.net/mdimg/perfume/m.43304.jpg,Jimmy Choo Man Ice ,Jimmy Choo,male
15,https://www.fragrantica.com/perfume/Rabanne/Pure-XS-46038.html,https://fimgs.net/mdimg/perfume/m.46038.jpg,Pure XS ,Rabanne,male
16,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Parfum-2017-43977.html,https://fimgs.net/mdimg/perfume/m.43977.jpg,Eau Sauvage Parfum 2017 ,Dior,male
17,https://www.fragrantica.com/perfume/Givenchy/Gentleman-2017-46040.html,https://fimgs.net/mdimg/perfume/m.46040.jpg,Gentleman (2017) ,Givenchy,male
18,https://www.fragrantica.com/perfume/Cremo/Spice-Black-Vanilla-49040.html,https://fimgs.net/mdimg/perfume/m.49040.jpg,Spice & Black Vanilla ,Cremo,male
19,https://www.fragrantica.com/perfume/Natura/Homem-Sagaz-48965.html,https://fimgs.net/mdimg/perfume/m.48965.jpg,Homem Sagaz ,Natura,male
20,https://www.fragrantica.com/perfume/Lalique/Ombre-Noire-48063.html,https://fimgs.net/mdimg/perfume/m.48063.jpg,Ombre Noire ,Lalique,male
21,https://www.fragrantica.com/perfume/Natura/Essencial-Oud-52563.html,https://fimgs.net/mdimg/perfume/m.52563.jpg,Essencial Oud ,Natura,male
22,https://www.fragrantica.com/perfume/Missoni/Missoni-Parfum-Pour-Homme-45285.html,https://fimgs.net/mdimg/perfume/m.45285.jpg,Missoni Parfum Pour Homme ,Missoni,male
23,https://www.fragrantica.com/perfume/Mancera/Black-Gold-43335.html,https://fimgs.net/mdimg/perfume/m.43335.jpg,Black Gold ,Mancera,male
24,https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-47480.html,https://fimgs.net/mdimg/perfume/m.47480.jpg,Elysium Pour Homme Parfum  ,Roja Dove,male
25,https://www.fragrantica.com/perfume/Montblanc/Legend-Night-45692.html,https://fimgs.net/mdimg/perfume/m.45692.jpg,Legend Night ,Montblanc,male
26,https://www.fragrantica.com/perfume/By-Kilian/Gold-Knight-46470.html,https://fimgs.net/mdimg/perfume/m.46470.jpg,Gold Knight ,By Kilian,male
27,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Atlantiqve-42856.html,https://fimgs.net/mdimg/perfume/m.42856.jpg,Aqva Pour Homme Atlantiqve ,Bvlgari,male
28,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Tonic-43331.html,https://fimgs.net/mdimg/perfume/m.43331.jpg,Boss Bottled Tonic ,Hugo Boss,male
29,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html,https://fimgs.net/mdimg/perfume/m.42974.jpg,Dior Homme Sport 2017 ,Dior,male
30,https://www.fragrantica.com/perfume/Bentley/Momentum-Intense-43538.html,https://fimgs.net/mdimg/perfume/m.43538.jpg,Momentum Intense ,Bentley,male
31,https://www.fragrantica.com/perfume/Amouage/Figment-Man-45292.html,https://fimgs.net/mdimg/perfume/m.45292.jpg,Figment Man ,Amouage,male
32,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-II-43906.html,https://fimgs.net/mdimg/perfume/m.43906.jpg,Zara Night Pour Homme II ,Zara,male
33,https://www.fragrantica.com/perfume/Burberry/Mr-Burberry-Eau-de-Parfum-43525.html,https://fimgs.net/mdimg/perfume/m.43525.jpg,Mr. Burberry Eau de Parfum ,Burberry,male
34,https://www.fragrantica.com/perfume/Natura/Essencial-Elixir-48586.html,https://fimgs.net/mdimg/perfume/m.48586.jpg,Essencial Elixir ,Natura,male
35,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Extreme-43386.html,https://fimgs.net/mdimg/perfume/m.43386.jpg,Polo Red Extreme ,Ralph Lauren,male
36,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Bois-de-Vetiver-45857.html,https://fimgs.net/mdimg/perfume/m.45857.jpg,Bois de Vetiver ,Karl Lagerfeld,male
37,https://www.fragrantica.com/perfume/Trussardi/Riflesso-46287.html,https://fimgs.net/mdimg/perfume/m.46287.jpg,Riflesso ,Trussardi,male
38,https://www.fragrantica.com/perfume/Armaf/Ventana-Pour-Homme-50265.html,https://fimgs.net/mdimg/perfume/m.50265.jpg,Ventana Pour Homme ,Armaf,male
39,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Eau-Electrique-42054.html,https://fimgs.net/mdimg/perfume/m.42054.jpg,La Nuit de L'Homme Eau Électrique ,Yves Saint Laurent,male
40,https://www.fragrantica.com/perfume/Mauboussin/Une-Historie-d-Homme-Irresistible-46970.html,https://fimgs.net/mdimg/perfume/m.46970.jpg,Une Historie d'Homme Irresistible ,Mauboussin,male
41,https://www.fragrantica.com/perfume/Azzaro/Chrome-Pure-43131.html,https://fimgs.net/mdimg/perfume/m.43131.jpg,Chrome Pure ,Azzaro,male
42,https://www.fragrantica.com/perfume/Zara/Zara-Night-Pour-Homme-III-44749.html,https://fimgs.net/mdimg/perfume/m.44749.jpg,Zara Night Pour Homme III ,Zara,male
43,https://www.fragrantica.com/perfume/Mugler/A-Men-Kryptomint-42937.html,https://fimgs.net/mdimg/perfume/m.42937.jpg,A*Men Kryptomint ,Mugler,male
44,https://www.fragrantica.com/perfume/Jeroboam/Vespero-44220.html,https://fimgs.net/mdimg/perfume/m.44220.jpg,Vespero ,Jeroboam,male
45,https://www.fragrantica.com/perfume/Tom-Ford/Noir-Anthracite-45691.html,https://fimgs.net/mdimg/perfume/m.45691.jpg,Noir Anthracite ,Tom Ford,male
46,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Intense-44512.html,https://fimgs.net/mdimg/perfume/m.44512.jpg,Boss The Scent Intense ,Hugo Boss,male
47,https://www.fragrantica.com/perfume/Clive-Christian/E-for-Men-Gourmand-Oriental-With-Sweet-Clove-47346.html,https://fimgs.net/mdimg/perfume/m.47346.jpg,E for Men Gourmand Oriental With Sweet Clove ,Clive Christian,male
48,https://www.fragrantica.com/perfume/Natura/K-46843.html,https://fimgs.net/mdimg/perfume/m.46843.jpg,K ,Natura,male
