,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-17786.html,https://fimgs.net/mdimg/perfume/m.17786.jpg,Alexandria II ,Xerjoff,unisex
1,https://www.fragrantica.com/perfume/Xerjoff/40-Knots-16445.html,https://fimgs.net/mdimg/perfume/m.16445.jpg,40 Knots ,Xerjoff,unisex
2,https://www.fragrantica.com/perfume/Byredo/Black-Saffron-16220.html,https://fimgs.net/mdimg/perfume/m.16220.jpg,Black Saffron ,Byredo,unisex
3,https://www.fragrantica.com/perfume/Xerjoff/More-Than-Words-16450.html,https://fimgs.net/mdimg/perfume/m.16450.jpg,More Than Words ,Xerjoff,unisex
4,https://www.fragrantica.com/perfume/Imaginary-Authors/Memoirs-Of-A-Trespasser-16545.html,https://fimgs.net/mdimg/perfume/m.16545.jpg,Memoirs Of A Trespasser ,Imaginary Authors,unisex
5,https://www.fragrantica.com/perfume/Serge-Lutens/Santal-Majuscule-15547.html,https://fimgs.net/mdimg/perfume/m.15547.jpg,Santal Majuscule ,Serge Lutens,unisex
6,https://www.fragrantica.com/perfume/Jo-Malone-London/Velvet-Rose-Oud-15286.html,https://fimgs.net/mdimg/perfume/m.15286.jpg,Velvet Rose & Oud ,Jo Malone London,unisex
7,https://www.fragrantica.com/perfume/By-Kilian/Bamboo-Harmony-14330.html,https://fimgs.net/mdimg/perfume/m.14330.jpg,Bamboo Harmony ,By Kilian,unisex
8,https://www.fragrantica.com/perfume/Diptyque/L-Ombre-Dans-L-Eau-Eau-de-Parfum-49099.html,https://fimgs.net/mdimg/perfume/m.49099.jpg,L’Ombre Dans L’Eau Eau de Parfum ,Diptyque,unisex
9,https://www.fragrantica.com/perfume/Roja-Dove/Amber-Aoud-17931.html,https://fimgs.net/mdimg/perfume/m.17931.jpg,Amber Aoud ,Roja Dove,unisex
10,https://www.fragrantica.com/perfume/Xerjoff/Ivory-Route-16442.html,https://fimgs.net/mdimg/perfume/m.16442.jpg,Ivory Route ,Xerjoff,unisex
11,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-15231.html,https://fimgs.net/mdimg/perfume/m.15231.jpg,Oud Ispahan ,Dior,unisex
