,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Hermes/Terre-d-Hermes-17.html,https://fimgs.net/mdimg/perfume/m.17.jpg,Terre d'Hermès ,Hermès,male
1,https://www.fragrantica.com/perfume/Nautica/Nautica-Voyage-913.html,https://fimgs.net/mdimg/perfume/m.913.jpg,Nautica Voyage ,Nautica,male
2,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-1834.html,https://fimgs.net/mdimg/perfume/m.1834.jpg,Encre Noire ,Lalique,male
3,https://www.fragrantica.com/perfume/Amouage/Reflection-Man-920.html,https://fimgs.net/mdimg/perfume/m.920.jpg,Reflection Man ,Amouage,male
4,https://www.fragrantica.com/perfume/Versace/Versace-Man-Eau-Fraiche-644.html,https://fimgs.net/mdimg/perfume/m.644.jpg,Versace Man Eau Fraiche ,Versace,male
5,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-734.html,https://fimgs.net/mdimg/perfume/m.734.jpg,L'Homme ,Yves Saint Laurent,male
6,https://www.fragrantica.com/perfume/Burberry/London-for-Men-804.html,https://fimgs.net/mdimg/perfume/m.804.jpg,London for Men ,Burberry,male
7,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Prada-Man-1044.html,https://fimgs.net/mdimg/perfume/m.1044.jpg,Prada Amber Pour Homme (Prada Man) ,Prada,male
8,https://www.fragrantica.com/perfume/Montale/Black-Aoud-1142.html,https://fimgs.net/mdimg/perfume/m.1142.jpg,Black Aoud ,Montale,male
9,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-des-Baux-2034.html,https://fimgs.net/mdimg/perfume/m.2034.jpg,Eau des Baux ,L'Occitane en Provence,male
10,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Sexy-Men-1054.html,https://fimgs.net/mdimg/perfume/m.1054.jpg,212 Sexy Men ,Carolina Herrera,male
11,https://www.fragrantica.com/perfume/Calvin-Klein/Euphoria-Men-799.html,https://fimgs.net/mdimg/perfume/m.799.jpg,Euphoria Men ,Calvin Klein,male
12,https://www.fragrantica.com/perfume/John-Varvatos/Vintage-2356.html,https://fimgs.net/mdimg/perfume/m.2356.jpg,Vintage ,John Varvatos,male
13,https://www.fragrantica.com/perfume/Jacques-Bogart/Silver-Scent-7794.html,https://fimgs.net/mdimg/perfume/m.7794.jpg,Silver Scent ,Jacques Bogart,male
14,https://www.fragrantica.com/perfume/O-Boticario/Zaad-3990.html,https://fimgs.net/mdimg/perfume/m.3990.jpg,Zaad ,O Boticário,male
15,https://www.fragrantica.com/perfume/Sean-John/Unforgivable-2209.html,https://fimgs.net/mdimg/perfume/m.2209.jpg,Unforgivable ,Sean John,male
16,https://www.fragrantica.com/perfume/David-Beckham/Intimately-Beckham-Men-1949.html,https://fimgs.net/mdimg/perfume/m.1949.jpg,Intimately Beckham Men ,David Beckham,male
17,https://www.fragrantica.com/perfume/Montale/Aoud-Cuir-d-Arabie-1143.html,https://fimgs.net/mdimg/perfume/m.1143.jpg,Aoud Cuir d’Arabie ,Montale,male
18,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-Soir-770.html,https://fimgs.net/mdimg/perfume/m.770.jpg,Bvlgari Pour Homme Soir ,Bvlgari,male
19,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Double-Black-1199.html,https://fimgs.net/mdimg/perfume/m.1199.jpg,Polo Double Black ,Ralph Lauren,male
20,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Selection-387.html,https://fimgs.net/mdimg/perfume/m.387.jpg,Boss Selection ,Hugo Boss,male
21,https://www.fragrantica.com/perfume/Joop/Joop-Go-1253.html,https://fimgs.net/mdimg/perfume/m.1253.jpg,Joop! Go ,Joop!,male
22,https://www.fragrantica.com/perfume/Viktor-Rolf/Antidote-1461.html,https://fimgs.net/mdimg/perfume/m.1461.jpg,Antidote ,Viktor&Rolf,male
