,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Le-Parfum-61856.html,https://fimgs.net/mdimg/perfume/m.61856.jpg,Le Male Le Parfum ,Jean Paul Gaultier,male
1,https://www.fragrantica.com/perfume/Afnan/9pm-65414.html,https://fimgs.net/mdimg/perfume/m.65414.jpg,9pm ,Afnan,male
2,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-59532.html,https://fimgs.net/mdimg/perfume/m.59532.jpg,Acqua di Giò Profondo ,Giorgio Armani,male
3,https://www.fragrantica.com/perfume/Versace/Eros-Eau-de-Parfum-62762.html,https://fimgs.net/mdimg/perfume/m.62762.jpg,Eros Eau de Parfum ,Versace,male
4,https://www.fragrantica.com/perfume/Dior/Dior-Homme-2020-58714.html,https://fimgs.net/mdimg/perfume/m.58714.jpg,Dior Homme 2020 ,Dior,male
5,https://www.fragrantica.com/perfume/Rabanne/1-Million-Parfum-60035.html,https://fimgs.net/mdimg/perfume/m.60035.jpg,1 Million Parfum ,Rabanne,male
6,https://www.fragrantica.com/perfume/Missoni/Missoni-Wave-61329.html,https://fimgs.net/mdimg/perfume/m.61329.jpg,Missoni Wave ,Missoni,male
7,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Extreme-60284.html,https://fimgs.net/mdimg/perfume/m.60284.jpg,L'Homme Idéal Extrême ,Guerlain,male
8,https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-Boisee-59009.html,https://fimgs.net/mdimg/perfume/m.59009.jpg,Gentleman Eau de Parfum Boisée ,Givenchy,male
9,https://www.fragrantica.com/perfume/Tom-Ford/Beau-De-Jour-Eau-de-Parfum-59064.html,https://fimgs.net/mdimg/perfume/m.59064.jpg,Beau De Jour Eau de Parfum ,Tom Ford,male
10,https://www.fragrantica.com/perfume/Louis-Vuitton/Meteore-62251.html,https://fimgs.net/mdimg/perfume/m.62251.jpg,Météore ,Louis Vuitton,male
11,https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Night-Vision-Eau-de-Parfum-62253.html,https://fimgs.net/mdimg/perfume/m.62253.jpg,Spicebomb Night Vision Eau de Parfum ,Viktor&Rolf,male
12,https://www.fragrantica.com/perfume/Dumont/Nitro-Red-73023.html,https://fimgs.net/mdimg/perfume/m.73023.jpg,Nitro Red ,Dumont,male
13,https://www.fragrantica.com/perfume/Dolce-Gabbana/K-by-Dolce-Gabbana-Eau-de-Parfum-62311.html,https://fimgs.net/mdimg/perfume/m.62311.jpg,K by Dolce & Gabbana Eau de Parfum ,Dolce&Gabbana,male
14,https://www.fragrantica.com/perfume/Montblanc/Legend-Eau-de-Parfum-62583.html,https://fimgs.net/mdimg/perfume/m.62583.jpg,Legend Eau de Parfum ,Montblanc,male
15,https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-Exclusif-63100.html,https://fimgs.net/mdimg/perfume/m.63100.jpg,Pegasus Exclusif ,Parfums de Marly,male
16,https://www.fragrantica.com/perfume/Amouage/Interlude-53-Man-64153.html,https://fimgs.net/mdimg/perfume/m.64153.jpg,Interlude 53 Man ,Amouage,male
17,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-For-Men-Eau-de-Parfum-Intense-59313.html,https://fimgs.net/mdimg/perfume/m.59313.jpg,The One For Men Eau de Parfum Intense ,Dolce&Gabbana,male
18,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Chrome-Extreme-59020.html,https://fimgs.net/mdimg/perfume/m.59020.jpg,Azzaro Chrome Extreme ,Azzaro,male
19,https://www.fragrantica.com/perfume/Afnan/Rare-Carbon-66627.html,https://fimgs.net/mdimg/perfume/m.66627.jpg,Rare Carbon ,Afnan,male
20,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Parfum-59418.html,https://fimgs.net/mdimg/perfume/m.59418.jpg,Pasha de Cartier Parfum ,Cartier,male
21,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/L-Homme-A-la-Rose-61779.html,https://fimgs.net/mdimg/perfume/m.61779.jpg,L'Homme À la Rose ,Maison Francis Kurkdjian,male
22,https://www.fragrantica.com/perfume/Gucci/Guilty-Pour-Homme-Eau-de-Parfum-59987.html,https://fimgs.net/mdimg/perfume/m.59987.jpg,Guilty Pour Homme Eau de Parfum ,Gucci,male
23,https://www.fragrantica.com/perfume/Penhaligon-s/The-Inimitable-William-Penhaligon-63969.html,https://fimgs.net/mdimg/perfume/m.63969.jpg,The Inimitable William Penhaligon ,Penhaligon's,male
24,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Glacial-Essence-62569.html,https://fimgs.net/mdimg/perfume/m.62569.jpg,Bvlgari Man Glacial Essence ,Bvlgari,male
25,https://www.fragrantica.com/perfume/Philipp-Plein-Parfums/No-Limit-59624.html,https://fimgs.net/mdimg/perfume/m.59624.jpg,No Limit$ ,Philipp Plein Parfums,male
26,https://www.fragrantica.com/perfume/Antonio-Banderas/The-Icon-64487.html,https://fimgs.net/mdimg/perfume/m.64487.jpg,The Icon ,Antonio Banderas,male
27,https://www.fragrantica.com/perfume/Afnan/Supremacy-Incense-64372.html,https://fimgs.net/mdimg/perfume/m.64372.jpg,Supremacy Incense ,Afnan,male
28,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Le-Parfum-59731.html,https://fimgs.net/mdimg/perfume/m.59731.jpg,L'Homme Le Parfum ,Yves Saint Laurent,male
29,https://www.fragrantica.com/perfume/Mancera/Aqua-Wood-63800.html,https://fimgs.net/mdimg/perfume/m.63800.jpg,Aqua Wood ,Mancera,male
30,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Leather-63355.html,https://fimgs.net/mdimg/perfume/m.63355.jpg,Emporio Armani Stronger With You Leather ,Giorgio Armani,male
31,https://www.fragrantica.com/perfume/Coach/Coach-Blue-60332.html,https://fimgs.net/mdimg/perfume/m.60332.jpg,Coach Blue ,Coach,male
32,https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Silverlake-63168.html,https://fimgs.net/mdimg/perfume/m.63168.jpg,Bentley For Men Silverlake ,Bentley,male
33,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Deep-Blue-Parfum-59650.html,https://fimgs.net/mdimg/perfume/m.59650.jpg,Polo Deep Blue Parfum ,Ralph Lauren,male
34,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Y-Eau-Fraiche-60094.html,https://fimgs.net/mdimg/perfume/m.60094.jpg,Y Eau Fraiche ,Yves Saint Laurent,male
35,https://www.fragrantica.com/perfume/Bvlgari/Kobraa-59754.html,https://fimgs.net/mdimg/perfume/m.59754.jpg,Kobraa ,Bvlgari,male
