,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Versace/Eros-16657.html,https://fimgs.net/mdimg/perfume/m.16657.jpg,Eros ,Versace,male
1,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Sport-Eau-Extreme-14669.html,https://fimgs.net/mdimg/perfume/m.14669.jpg,Allure Homme Sport Eau Extreme ,Chanel,male
2,https://www.fragrantica.com/perfume/Parfums-de-Marly/Herod-16939.html,https://fimgs.net/mdimg/perfume/m.16939.jpg,Herod ,Parfums de Marly,male
3,https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-13857.html,https://fimgs.net/mdimg/perfume/m.13857.jpg,Spicebomb ,Viktor&Rolf,male
4,https://www.fragrantica.com/perfume/Amouage/Interlude-Man-15294.html,https://fimgs.net/mdimg/perfume/m.15294.jpg,Interlude Man ,Amouage,male
5,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-2012-15336.html,https://fimgs.net/mdimg/perfume/m.15336.jpg,Dolce&Gabbana Pour Homme (2012) ,Dolce&Gabbana,male
6,https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Homme-19668.html,https://fimgs.net/mdimg/perfume/m.19668.jpg,La Yuqawam Homme ,Rasasi,male
7,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Amyris-Homme-15566.html,https://fimgs.net/mdimg/perfume/m.15566.jpg,Amyris Homme ,Maison Francis Kurkdjian,male
8,https://www.fragrantica.com/perfume/Chopard/Oud-Malaki-17184.html,https://fimgs.net/mdimg/perfume/m.17184.jpg,Oud Malaki ,Chopard,male
9,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-15754.html,https://fimgs.net/mdimg/perfume/m.15754.jpg,Luna Rossa ,Prada,male
10,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,https://fimgs.net/mdimg/perfume/m.15727.jpg,Noir ,Tom Ford,male
11,https://www.fragrantica.com/perfume/Halloween/Halloween-Man-15148.html,https://fimgs.net/mdimg/perfume/m.15148.jpg,Halloween Man ,Halloween,male
12,https://www.fragrantica.com/perfume/EIGHT-BOB/EIGHT-BOB-16295.html,https://fimgs.net/mdimg/perfume/m.16295.jpg,EIGHT & BOB ,EIGHT & BOB,male
13,https://www.fragrantica.com/perfume/Cartier/Declaration-d-Un-Soir-15462.html,https://fimgs.net/mdimg/perfume/m.15462.jpg,Declaration d'Un Soir ,Cartier,male
14,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Parfum-14811.html,https://fimgs.net/mdimg/perfume/m.14811.jpg,Eau Sauvage Parfum ,Dior,male
15,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Sport-14185.html,https://fimgs.net/mdimg/perfume/m.14185.jpg,L’Eau d’Issey Pour Homme Sport ,Issey Miyake,male
16,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Essenza-14825.html,https://fimgs.net/mdimg/perfume/m.14825.jpg,Acqua di Gio Essenza ,Giorgio Armani,male
17,https://www.fragrantica.com/perfume/Natura/Kaiak-Urbe-26136.html,https://fimgs.net/mdimg/perfume/m.26136.jpg,Kaiak Urbe ,Natura,male
18,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Oud-39468.html,https://fimgs.net/mdimg/perfume/m.39468.jpg,Colonia Oud ,Acqua di Parma,male
19,https://www.fragrantica.com/perfume/Diesel/Only-The-Brave-Tattoo-14383.html,https://fimgs.net/mdimg/perfume/m.14383.jpg,Only The Brave Tattoo ,Diesel,male
20,https://www.fragrantica.com/perfume/Trussardi/My-Land-16027.html,https://fimgs.net/mdimg/perfume/m.16027.jpg,My Land ,Trussardi,male
21,https://www.fragrantica.com/perfume/Guess/Guess-Seductive-Homme-Blue-15564.html,https://fimgs.net/mdimg/perfume/m.15564.jpg,Guess Seductive Homme Blue ,Guess,male
22,https://www.fragrantica.com/perfume/Roja-Dove/Fetish-Pour-Homme-17933.html,https://fimgs.net/mdimg/perfume/m.17933.jpg,Fetish Pour Homme ,Roja Dove,male
23,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-L-Eau-Boisee-14180.html,https://fimgs.net/mdimg/perfume/m.14180.jpg,Guerlain Homme L'Eau Boisée ,Guerlain,male
24,https://www.fragrantica.com/perfume/Jovoy-Paris/Les-Jeux-sont-Faits-16483.html,https://fimgs.net/mdimg/perfume/m.16483.jpg,Les Jeux sont Faits ,Jovoy Paris,male
25,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html,https://fimgs.net/mdimg/perfume/m.14719.jpg,Dior Homme Sport 2012 ,Dior,male
26,https://www.fragrantica.com/perfume/Lalique/Hommage-a-l-Homme-Eau-de-Toilette-13401.html,https://fimgs.net/mdimg/perfume/m.13401.jpg,Hommage à l'Homme Eau de Toilette ,Lalique,male
27,https://www.fragrantica.com/perfume/Mercedes-Benz/Mercedes-Benz-13496.html,https://fimgs.net/mdimg/perfume/m.13496.jpg,Mercedes-Benz ,Mercedes-Benz,male
28,https://www.fragrantica.com/perfume/Joop/Joop-Homme-Wild-15945.html,https://fimgs.net/mdimg/perfume/m.15945.jpg,Joop! Homme Wild ,Joop!,male
