,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-485.html,https://fimgs.net/mdimg/perfume/m.485.jpg,Light Blue ,Dolce&Gabbana,female
1,https://www.fragrantica.com/perfume/Chanel/Coco-Mademoiselle-611.html,https://fimgs.net/mdimg/perfume/m.611.jpg,Coco Mademoiselle ,Chanel,female
2,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1969-Parfum-de-Revolte-4492.html,https://fimgs.net/mdimg/perfume/m.4492.jpg,1969 Parfum de Revolte ,Histoires de Parfums,female
3,https://www.fragrantica.com/perfume/Hugo-Boss/Deep-Red-565.html,https://fimgs.net/mdimg/perfume/m.565.jpg,Deep Red ,Hugo Boss,female
4,https://www.fragrantica.com/perfume/Jo-Malone-London/Red-Roses-5484.html,https://fimgs.net/mdimg/perfume/m.5484.jpg,Red Roses ,Jo Malone London,female
5,https://www.fragrantica.com/perfume/Ghost/Ghost-Deep-Night-1536.html,https://fimgs.net/mdimg/perfume/m.1536.jpg,Ghost Deep Night ,Ghost,female
6,https://www.fragrantica.com/perfume/Nina-Ricci/Premier-Jour-520.html,https://fimgs.net/mdimg/perfume/m.520.jpg,Premier Jour ,Nina Ricci,female
7,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-2-687.html,https://fimgs.net/mdimg/perfume/m.687.jpg,Gucci Rush 2 ,Gucci,female
8,https://www.fragrantica.com/perfume/O-Boticario/Glamour-7317.html,https://fimgs.net/mdimg/perfume/m.7317.jpg,Glamour ,O Boticário,female
9,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1804-4486.html,https://fimgs.net/mdimg/perfume/m.4486.jpg,1804 ,Histoires de Parfums,female
10,https://www.fragrantica.com/perfume/Avon/Little-Black-Dress-1864.html,https://fimgs.net/mdimg/perfume/m.1864.jpg,Little Black Dress ,Avon,female
11,https://www.fragrantica.com/perfume/Clive-Christian/No-1-4653.html,https://fimgs.net/mdimg/perfume/m.4653.jpg,No. 1 ,Clive Christian,female
12,https://www.fragrantica.com/perfume/O-Boticario/Floratta-in-Gold-7315.html,https://fimgs.net/mdimg/perfume/m.7315.jpg,Floratta in Gold ,O Boticário,female
13,https://www.fragrantica.com/perfume/Goutal/La-Violette-1256.html,https://fimgs.net/mdimg/perfume/m.1256.jpg,La Violette ,Goutal,female
14,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1876-4490.html,https://fimgs.net/mdimg/perfume/m.4490.jpg,1876 ,Histoires de Parfums,female
15,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1826-4487.html,https://fimgs.net/mdimg/perfume/m.4487.jpg,1826 ,Histoires de Parfums,female
16,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Nu-95.html,https://fimgs.net/mdimg/perfume/m.95.jpg,Nu ,Yves Saint Laurent,female
17,https://www.fragrantica.com/perfume/GianMarco-Venturi/Woman-5988.html,https://fimgs.net/mdimg/perfume/m.5988.jpg,Woman ,GianMarco Venturi,female
