,url,img,perfume,brand,gender
0,https://www.fragrantica.com/perfume/Chanel/Bleu-de-Chanel-Eau-de-Parfum-25967.html,https://fimgs.net/mdimg/perfume/m.25967.jpg,Bleu de Chanel Eau de Parfum ,Chanel,male
1,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Parfum-27417.html,https://fimgs.net/mdimg/perfume/m.27417.jpg,Dior Homme Parfum ,Dior,male
2,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-In-Black-26358.html,https://fimgs.net/mdimg/perfume/m.26358.jpg,Bvlgari Man In Black ,Bvlgari,male
3,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Le-Parfum-23099.html,https://fimgs.net/mdimg/perfume/m.23099.jpg,Fahrenheit Le Parfum ,Dior,male
4,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-Eau-de-Parfum-28942.html,https://fimgs.net/mdimg/perfume/m.28942.jpg,Allure Homme Edition Blanche Eau de Parfum ,Chanel,male
5,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-25780.html,https://fimgs.net/mdimg/perfume/m.25780.jpg,L’Homme Idéal ,Guerlain,male
6,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-19558.html,https://fimgs.net/mdimg/perfume/m.19558.jpg,Valentino Uomo ,Valentino,male
7,https://www.fragrantica.com/perfume/Franck-Boclet/Tobacco-29147.html,https://fimgs.net/mdimg/perfume/m.29147.jpg,Tobacco ,Franck Boclet,male
8,https://www.fragrantica.com/perfume/Bentley/Bentley-For-Men-Absolute-25694.html,https://fimgs.net/mdimg/perfume/m.25694.jpg,Bentley For Men Absolute ,Bentley,male
9,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Raghba-Wood-Intense-28713.html,https://fimgs.net/mdimg/perfume/m.28713.jpg,Raghba Wood Intense ,Lattafa Perfumes,male
10,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-Intenso-28935.html,https://fimgs.net/mdimg/perfume/m.28935.jpg,Dolce&Gabbana Pour Homme Intenso  ,Dolce&Gabbana,male
11,https://www.fragrantica.com/perfume/Amouage/Journey-Man-25251.html,https://fimgs.net/mdimg/perfume/m.25251.jpg,Journey Man ,Amouage,male
12,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Masculin-Pluriel-26252.html,https://fimgs.net/mdimg/perfume/m.26252.jpg,Masculin Pluriel ,Maison Francis Kurkdjian,male
